Actual,Predicted
3675.31,3634.222
4059.16,2331.6147
5217.68,3954.9968
5220.19,3641.9392
3669.51,3913.007
4059.28,3796.7793
3470.77,3095.2854
4059.55,3796.7793
3484.16,4071.4905
5218.8,3768.4944
3760.58,3651.3464
5213.08,3287.7493
5218.05,3915.032
3761.45,3850.8374
3481.53,4172.371
3479.02,4303.064
4055.1,2344.1882
3485.25,4099.278
3765.94,3952.5166
3471.85,3221.7668
3761.5,3881.0593
5217.35,3974.979
4048.26,2829.5708
3764.37,2939.6018
3760.86,3575.075
3733.92,5400.4907
5219.14,3808.4592
3765.7,4027.1455
3766.1,2961.743
3761.83,3931.8755
4046.34,2840.5334
3753.52,4924.916
5220.12,3564.55
4058.25,3891.8076
4066.54,3592.4836
4060.27,3724.8533
3762.19,3906.467
5220.19,3590.4036
5219.65,3728.5293
3763.95,3847.9814
3481.53,4110.8267
3479.7,4287.26
3668.86,3967.8413
3665.0,4087.0417
5218.36,3871.7366
5210.53,3884.2058
4061.31,3653.2458
3674.89,3619.6355
3760.69,3649.7612
3674.55,3654.4355
3479.08,4303.064
5220.09,3587.863
4060.87,3143.8103
3481.08,4234.268
4059.91,2798.2986
4057.6,3927.0415
4067.6,3707.4685
3762.5,3081.2961
4057.58,3968.0764
4062.58,3658.6
3481.21,4172.371
5219.93,3685.2341
3484.79,4110.7686
5218.56,3851.7544
3481.37,4204.2017
3760.98,3684.692
3485.27,4125.2383
3469.95,2520.4355
4064.43,3604.262
5218.3,3871.7366
5212.93,2908.807
5219.22,3768.4944
3477.02,4374.027
3760.8,3770.124
4050.0,2626.786
3677.08,3454.3145
3765.85,3993.4846
3757.26,4592.5244
4063.83,3630.837
3766.18,3502.3093
