Datetime,Device ID,Dendro,Air Temp,Air Hum,Soil Temp,Soil Moisture,Battery Level
2024-06-08 02:12:08,6,3760.86,-0.05012547071172265,-0.007956362935317728,-1.5376810440765412,-1.3363873563416886,100.0
2024-06-08 02:12:30,1,3477.21,-0.05012547071173751,0.5043991666033713,0.785245663146521,1.177073483100316,98.0
2024-06-08 02:13:19,3,5217.04,-0.05012547071173552,0.5043991666033713,0.8781627314354442,0.20412090009050765,100.0
2024-06-08 02:16:11,4,4056.37,-0.050125470711727606,0.5137487200621059,0.3438895887741391,0.8527559554303801,97.0
2024-06-08 02:18:02,6,3760.69,-0.05012547071172265,0.03692149366661158,-1.591882667245078,-1.3363873563416886,100.0
2024-06-08 02:18:29,1,3477.02,-0.05012547071173915,0.5043991666033713,0.785245663146521,1.177073483100316,98.0
2024-06-08 02:19:11,3,5217.2,-0.050125470711734864,0.5043991666033713,0.8317041972909825,0.20412090009050765,100.0
2024-06-08 02:21:29,2,3663.78,-0.050125470711742455,0.3641558647223434,1.4588944082412096,-1.3363873563416886,100.0
2024-06-08 02:22:09,4,4056.92,-0.05012547071172926,0.5137487200621059,0.29743105462967884,0.8527559554303801,97.0
2024-06-08 02:23:56,6,3760.58,-0.0501254707117243,0.018222386749140923,-1.6383412013895398,-1.3363873563416886,100.0
2024-06-08 02:24:21,1,3478.3,-0.050125470711740804,0.5043991666033713,0.785245663146521,1.177073483100316,98.0
2024-06-08 02:25:05,3,5217.23,-0.05012547071173685,0.5043991666033713,0.785245663146521,0.20412090009050765,100.0
2024-06-08 02:28:07,4,4056.9,-0.050125470711727606,0.5137487200621059,0.29743105462967884,0.8932956463891217,97.0
2024-06-08 02:29:52,6,3760.51,-0.0501254707117243,0.0556206005840809,-1.6383412013895398,-1.3363873563416886,100.0
2024-06-08 02:30:20,1,3478.07,-0.05012547071173915,0.5043991666033713,0.7310440399779826,1.177073483100316,98.0
2024-06-08 02:31:01,3,5217.35,-0.050125470711735856,0.5043991666033713,0.7310440399779826,0.20412090009050765,100.0
2024-06-08 02:32:41,2,3664.33,-0.050125470711742455,0.3940744357902954,1.4588944082412096,-1.3363873563416886,100.0
2024-06-08 02:34:02,4,4056.23,-0.05012547071172926,0.5137487200621059,0.29743105462967884,0.8527559554303801,97.0
2024-06-08 02:35:47,6,3760.7,-0.0501254707117243,0.04627104712534624,-1.6847997355340005,-1.3363873563416886,100.0
2024-06-08 02:36:18,1,3478.71,-0.050125470711740804,0.5043991666033713,0.7310440399779826,1.177073483100316,98.0
2024-06-08 02:36:55,3,5217.44,-0.050125470711734205,0.5043991666033713,0.7310440399779826,0.20412090009050765,100.0
2024-06-08 02:39:57,4,4056.35,-0.05012547071172926,0.5137487200621059,0.25097252048521723,0.8527559554303801,97.0
2024-06-08 02:41:47,6,3760.69,-0.05012547071172265,0.0556206005840809,-1.591882667245078,-1.3363873563416886,100.0
2024-06-08 02:42:13,1,3477.58,-0.05012547071174212,0.5043991666033713,0.6845855058335224,1.177073483100316,98.0
2024-06-08 02:42:47,3,5217.36,-0.050125470711734205,0.5043991666033713,0.6845855058335224,0.20412090009050765,100.0
2024-06-08 02:43:53,2,3665.0,-0.050125470711741796,0.40342398924903006,1.412435874096748,-1.3363873563416886,100.0
2024-06-08 02:45:55,4,4057.24,-0.05012547071172926,0.5137487200621059,0.20451398634075563,0.8527559554303801,97.0
2024-06-08 02:47:46,6,3761.02,-0.0501254707117243,0.0556206005840809,-1.6383412013895398,-1.3363873563416886,100.0
2024-06-08 02:48:12,1,3477.84,-0.050125470711742455,0.5043991666033713,0.6381269716890609,1.177073483100316,98.0
2024-06-08 02:48:47,3,5217.34,-0.050125470711737175,0.5043991666033713,0.7310440399779826,0.20412090009050765,100.0
2024-06-08 02:51:47,4,4057.58,-0.0501254707117309,0.5137487200621059,0.20451398634075563,0.8527559554303801,97.0
2024-06-08 02:53:45,6,3760.98,-0.050125470711725954,0.027571940207875584,-1.6847997355340005,-1.3363873563416886,100.0
2024-06-08 02:54:10,1,3478.63,-0.050125470711744106,0.5043991666033713,0.6381269716890609,1.177073483100316,98.0
2024-06-08 02:54:45,3,5217.68,-0.05012547071173882,0.5043991666033713,0.6845855058335224,0.20412090009050765,100.0
2024-06-08 02:55:07,2,3666.49,-0.050125470711744106,0.3828549716398127,1.3659773399522863,-1.3363873563416886,100.0
2024-06-08 02:57:44,4,4057.53,-0.05012547071173255,0.5137487200621059,0.20451398634075563,0.8527559554303801,97.0
2024-06-08 03:00:04,6,3761.15,-0.050125470711727606,0.027571940207875584,-1.7312582696784615,-1.3363873563416886,100.0
2024-06-08 03:00:41,1,3479.5,-0.050125470711744106,0.5043991666033713,0.6381269716890609,1.177073483100316,98.0
2024-06-08 03:00:42,3,5217.77,-0.05012547071173915,0.5043991666033713,0.6381269716890609,0.20412090009050765,100.0
2024-06-08 03:03:37,4,4057.6,-0.05012547071173255,0.5137487200621059,0.10385382902775707,0.8527559554303801,97.0
2024-06-08 03:06:03,6,3760.98,-0.05012547071172695,0.06497015404281689,-1.6847997355340005,-1.3363873563416886,100.0
2024-06-08 03:06:24,2,3666.37,-0.05012547071174377,0.4464319351592127,1.3195188058078262,-1.3363873563416886,100.0
2024-06-08 03:06:38,1,3479.02,-0.050125470711742455,0.5043991666033713,0.5916684375445992,1.177073483100316,98.0
2024-06-08 03:06:41,3,5217.82,-0.05012547071173751,0.5043991666033713,0.6381269716890609,0.20412090009050765,100.0
2024-06-08 03:09:36,4,4057.69,-0.0501254707117309,0.5137487200621059,0.10385382902775707,0.8527559554303801,97.0
2024-06-08 03:12:00,6,3760.8,-0.0501254707117243,0.11358783202823954,-1.7312582696784615,-1.3363873563416886,100.0
2024-06-08 03:12:35,1,3479.08,-0.050125470711742455,0.5043991666033713,0.5916684375445992,1.177073483100316,98.0
2024-06-08 03:12:39,3,5217.9,-0.05012547071173619,0.5043991666033713,0.5916684375445992,0.20412090009050765,100.0
2024-06-08 03:15:31,4,4057.94,-0.05012547071173222,0.5137487200621059,0.05739529488329545,0.8932956463891217,97.0
2024-06-08 03:17:43,2,3667.14,-0.050125470711745425,0.4314726496252367,1.2653171826392877,-1.3363873563416886,100.0
2024-06-08 03:17:53,6,3760.73,-0.050125470711725954,0.1004984571860102,-1.7312582696784615,-1.3363873563416886,100.0
2024-06-08 03:18:30,1,3479.82,-0.050125470711744106,0.5043991666033713,0.5916684375445992,1.177073483100316,98.0
2024-06-08 03:18:38,3,5217.88,-0.05012547071173751,0.5043991666033713,0.5916684375445992,0.20412090009050765,100.0
2024-06-08 03:21:29,4,4058.14,-0.050125470711734205,0.5137487200621059,0.10385382902775707,0.8932956463891217,97.0
2024-06-08 03:23:48,6,3761.02,-0.050125470711727606,0.08740908234378088,-1.8319184269914615,-1.3363873563416886,100.0
2024-06-08 03:24:23,1,3479.7,-0.050125470711744106,0.5043991666033713,0.545209903400139,1.177073483100316,98.0
2024-06-08 03:24:30,3,5218.05,-0.05012547071173882,0.5043991666033713,0.5916684375445992,0.20412090009050765,100.0
2024-06-08 03:27:26,4,4058.25,-0.05012547071173255,0.5137487200621059,0.05739529488329545,0.812216264471638,97.0
2024-06-08 03:29:29,2,3667.94,-0.050125470711747395,0.4296027389334887,1.1724001143503646,-1.3363873563416886,100.0
2024-06-08 03:29:45,6,3761.16,-0.0501254707117286,0.06497015404281689,-1.8783769611359225,-1.3363873563416886,100.0
2024-06-08 03:30:23,1,3480.92,-0.05012547071174707,0.5043991666033713,0.5916684375445992,1.177073483100316,98.0
2024-06-08 03:30:29,3,5218.37,-0.050125470711740804,0.5043991666033713,0.545209903400139,0.20412090009050765,100.0
2024-06-08 03:33:23,4,4058.43,-0.050125470711734205,0.5137487200621059,0.05739529488329545,0.8932956463891217,97.0
2024-06-08 03:35:41,6,3760.95,-0.05012547071172926,0.09301881441902221,-1.7777168038229232,-1.3363873563416886,100.0
2024-06-08 03:36:21,1,3481.22,-0.050125470711747395,0.5043991666033713,0.545209903400139,1.177073483100316,98.0
2024-06-08 03:36:25,3,5218.23,-0.05012547071174047,0.5043991666033713,0.545209903400139,0.20412090009050765,100.0
2024-06-08 03:39:20,4,4058.6,-0.050125470711734205,0.5137487200621059,-0.04326486242970448,0.8932956463891217,97.0
2024-06-08 03:40:45,2,3668.12,-0.05012547071174576,0.459521310001442,1.1724001143503646,-1.3363873563416886,100.0
2024-06-08 03:42:12,6,3760.95,-0.050125470711727606,0.09301881441902221,-1.7312582696784615,-1.3363873563416886,100.0
2024-06-08 03:42:23,3,5218.06,-0.05012547071174047,0.5043991666033713,0.545209903400139,0.20412090009050765,100.0
2024-06-08 03:42:44,1,3481.08,-0.050125470711747395,0.5043991666033713,0.49100828023160065,1.1365337921415744,98.0
2024-06-08 03:45:12,4,4058.78,-0.0501254707117352,0.5137487200621059,0.01093676073883384,0.7716765735128958,97.0
2024-06-08 03:48:09,6,3761.45,-0.05012547071173024,0.06684006473456357,-1.9248354952803834,-1.3363873563416886,100.0
2024-06-08 03:48:19,3,5218.3,-0.05012547071174212,0.5043991666033713,0.49100828023160065,0.20412090009050765,100.0
2024-06-08 03:48:41,1,3480.98,-0.05012547071174839,0.5043991666033713,0.49100828023160065,1.1365337921415744,98.0
2024-06-08 03:51:10,4,4058.74,-0.05012547071173751,0.5137487200621059,-0.08972339657416473,0.7716765735128958,97.0
2024-06-08 03:51:58,2,3668.86,-0.05012547071174905,0.4464319351592127,1.2188586484948263,-1.3363873563416886,100.0
2024-06-08 03:54:02,6,3761.5,-0.050125470711731894,0.06497015404281689,-1.9790371184489217,-1.3363873563416886,100.0
2024-06-08 03:54:15,3,5218.56,-0.050125470711742455,0.5043991666033713,0.44454974608713904,0.20412090009050765,100.0
2024-06-08 03:54:38,1,3481.25,-0.0501254707117507,0.5043991666033713,0.49100828023160065,1.1365337921415744,98.0
2024-06-08 03:57:06,4,4059.28,-0.05012547071173751,0.5137487200621059,-0.08972339657416473,0.7716765735128958,97.0
2024-06-08 04:00:00,6,3761.82,-0.05012547071173255,0.06870997542631023,-2.025495652593383,-1.3363873563416886,100.0
2024-06-08 04:00:09,3,5218.36,-0.050125470711744106,0.5043991666033713,0.49100828023160065,0.20412090009050765,100.0
2024-06-08 04:00:36,1,3480.13,-0.0501254707117507,0.5043991666033713,0.44454974608713904,1.1365337921415744,98.0
2024-06-08 04:02:58,4,4059.28,-0.05012547071173849,0.5137487200621059,-0.13618193071862633,0.7716765735128958,97.0
2024-06-08 04:03:14,2,3668.96,-0.0501254707117507,0.44830184585095934,1.1181984911818263,-1.3363873563416886,100.0
2024-06-08 04:05:55,6,3762.06,-0.05012547071173255,0.1004984571860102,-2.025495652593383,-1.3363873563416886,100.0
2024-06-08 04:06:07,3,5218.49,-0.050125470711742455,0.5043991666033713,0.44454974608713904,0.20412090009050765,100.0
2024-06-08 04:06:33,1,3480.84,-0.0501254707117507,0.5043991666033713,0.44454974608713904,1.1365337921415744,98.0
2024-06-08 04:08:56,4,4059.15,-0.05012547071173751,0.5137487200621059,-0.13618193071862633,0.7311368825541541,97.0
2024-06-08 04:11:50,6,3762.06,-0.0501254707117309,0.11171792133649287,-2.025495652593383,-1.3363873563416886,100.0
2024-06-08 04:12:00,3,5218.71,-0.05012547071174345,0.5043991666033713,0.39809121194267744,0.20412090009050765,100.0
2024-06-08 04:12:32,1,3480.63,-0.05012547071174905,0.5043991666033713,0.44454974608713904,1.1365337921415744,98.0
2024-06-08 04:14:29,2,3669.51,-0.0501254707117507,0.4763505062271647,1.1181984911818263,-1.3363873563416886,100.0
2024-06-08 04:14:51,4,4059.55,-0.050125470711735856,0.5137487200621059,-0.13618193071862633,0.7716765735128958,97.0
2024-06-08 04:17:48,6,3761.75,-0.050125470711731894,0.11358783202823954,-1.9790371184489217,-1.3363873563416886,100.0
2024-06-08 04:17:57,3,5218.8,-0.050125470711744106,0.5043991666033713,0.3438895887741391,0.20412090009050765,100.0
2024-06-08 04:18:27,1,3481.25,-0.0501254707117507,0.5043991666033713,0.39809121194267744,1.1365337921415744,98.0
2024-06-08 04:20:47,4,4059.69,-0.05012547071173915,0.5137487200621059,-0.18264046486308794,0.7311368825541541,97.0
2024-06-08 04:23:42,6,3761.86,-0.05012547071173255,0.12106747479522753,-1.9790371184489217,-1.3363873563416886,100.0
2024-06-08 04:23:57,3,5218.62,-0.050125470711744106,0.5043991666033713,0.3438895887741391,0.20412090009050765,100.0
2024-06-08 04:24:21,1,3481.37,-0.0501254707117507,0.5043991666033713,0.39809121194267744,1.1365337921415744,98.0
2024-06-08 04:26:13,2,3669.93,-0.05012547071174905,0.49878943452812996,1.0252814228929044,-1.3363873563416886,100.0
2024-06-08 04:27:14,4,4059.64,-0.050125470711735856,0.5137487200621059,-0.22909899900754818,0.7311368825541541,97.0
2024-06-08 04:29:35,6,3761.83,-0.0501254707117309,0.13976658171269818,-1.9790371184489217,-1.3363873563416886,100.0
2024-06-08 04:29:56,3,5218.67,-0.050125470711742455,0.5043991666033713,0.3438895887741391,0.20412090009050765,100.0
2024-06-08 04:30:14,1,3481.08,-0.0501254707117507,0.5043991666033713,0.3438895887741391,1.1365337921415744,98.0
2024-06-08 04:33:10,4,4060.11,-0.050125470711735856,0.5137487200621059,-0.22909899900754818,0.7311368825541541,97.0
2024-06-08 04:35:31,6,3761.95,-0.0501254707117309,0.12106747479522753,-1.8783769611359225,-1.3363873563416886,100.0
2024-06-08 04:35:50,3,5218.74,-0.05012547071174278,0.5043991666033713,0.3438895887741391,0.20412090009050765,100.0
2024-06-08 04:36:07,1,3481.5,-0.0501254707117507,0.5043991666033713,0.3438895887741391,1.1365337921415744,98.0
2024-06-08 04:37:26,2,3670.73,-0.05012547071174905,0.496919523836382,1.0252814228929044,-1.3363873563416886,100.0
2024-06-08 04:39:02,4,4060.39,-0.05012547071173751,0.5137487200621059,-0.2833006221760865,0.7311368825541541,97.0
2024-06-08 04:41:27,6,3762.19,-0.05012547071173255,0.10236836787775688,-1.9790371184489217,-1.3363873563416886,100.0
2024-06-08 04:41:46,3,5219.14,-0.05012547071174576,0.5043991666033713,0.3438895887741391,0.20412090009050765,100.0
2024-06-08 04:42:01,1,3481.05,-0.0501254707117507,0.5043991666033713,0.3438895887741391,1.1365337921415744,98.0
2024-06-08 04:45:00,4,4060.27,-0.050125470711735856,0.5137487200621059,-0.2833006221760865,0.7311368825541541,97.0
2024-06-08 04:47:20,6,3762.33,-0.05012547071173255,0.12106747479522753,-1.9790371184489217,-1.3363873563416886,100.0
2024-06-08 04:47:45,3,5218.98,-0.050125470711744106,0.5043991666033713,0.29743105462967884,0.20412090009050765,100.0
2024-06-08 04:47:57,1,3480.83,-0.050125470711747395,0.5043991666033713,0.29743105462967884,1.1365337921415744,98.0
2024-06-08 04:48:40,2,3670.82,-0.05012547071174905,0.5043991666033713,0.9788228887484428,-1.3363873563416886,100.0
2024-06-08 04:50:58,4,4060.46,-0.050125470711734205,0.5137487200621059,-0.2833006221760865,0.7311368825541541,97.0
2024-06-08 04:53:42,3,5218.76,-0.050125470711740804,0.5043991666033713,0.25097252048521723,0.20412090009050765,100.0
2024-06-08 04:53:46,6,3764.02,-0.0501254707117309,0.13976658171269818,-1.9248354952803834,-1.3363873563416886,100.0
2024-06-08 04:53:54,1,3481.21,-0.05012547071174345,0.5043991666033713,0.29743105462967884,1.1365337921415744,98.0
2024-06-08 04:56:56,4,4060.68,-0.0501254707117309,0.5137487200621059,-0.32975915632054814,0.7311368825541541,97.0
2024-06-08 04:59:35,3,5218.8,-0.050125470711735856,0.5043991666033713,0.25097252048521723,0.20412090009050765,100.0
2024-06-08 04:59:53,1,3480.97,-0.050125470711740804,0.5043991666033713,0.3438895887741391,1.1365337921415744,98.0
2024-06-08 05:00:14,6,3763.79,-0.050125470711727606,0.1678152420889035,-1.8319184269914615,-1.3363873563416886,100.0
2024-06-08 05:01:23,2,3671.43,-0.05012547071174212,0.5043991666033713,0.9788228887484428,-1.3363873563416886,100.0
2024-06-08 05:02:48,4,4060.77,-0.050125470711731894,0.5137487200621059,-0.37621769046500975,0.7311368825541541,97.0
2024-06-08 05:05:34,3,5218.82,-0.05012547071173685,0.5043991666033713,0.25097252048521723,0.20412090009050765,100.0
2024-06-08 05:05:52,1,3481.53,-0.05012547071174212,0.5043991666033713,0.29743105462967884,1.1365337921415744,98.0
2024-06-08 05:06:11,6,3763.66,-0.050125470711725954,0.15659577793842216,-1.7777168038229232,-1.3363873563416886,100.0
2024-06-08 05:08:41,4,4060.93,-0.0501254707117309,0.5137487200621059,-0.37621769046500975,0.7311368825541541,97.0
2024-06-08 05:11:27,3,5218.97,-0.05012547071173784,0.5043991666033713,0.20451398634075563,0.20412090009050765,100.0
2024-06-08 05:11:51,1,3481.61,-0.05012547071174345,0.5043991666033713,0.29743105462967884,1.1365337921415744,98.0
2024-06-08 05:12:04,6,3763.89,-0.050125470711727606,0.12106747479522753,-1.8783769611359225,-1.3363873563416886,100.0
2024-06-08 05:12:37,2,3671.7,-0.050125470711744106,0.4296027389334887,0.9323643546039826,-1.3363873563416886,100.0
2024-06-08 05:14:35,4,4061.45,-0.05012547071173255,0.5137487200621059,-0.4304193136335481,0.7311368825541541,97.0
2024-06-08 05:17:22,3,5219.22,-0.05012547071173915,0.5043991666033713,0.25097252048521723,0.20412090009050765,100.0
2024-06-08 05:17:58,6,3763.95,-0.050125470711727606,0.10236836787775688,-1.8783769611359225,-1.3363873563416886,100.0
2024-06-08 05:18:17,1,3481.31,-0.05012547071174377,0.5043991666033713,0.29743105462967884,1.1365337921415744,98.0
2024-06-08 05:20:33,4,4061.13,-0.05012547071173255,0.5137487200621059,-0.37621769046500975,0.7311368825541541,97.0
2024-06-08 05:23:23,3,5219.3,-0.05012547071173915,0.5043991666033713,0.15805545219629538,0.20412090009050765,100.0
2024-06-08 05:23:49,2,3672.7,-0.05012547071174345,0.44830184585095934,0.8781627314354442,-1.3363873563416886,100.0
2024-06-08 05:24:13,1,3481.15,-0.05012547071174278,0.5043991666033713,0.25097252048521723,1.1365337921415744,98.0
2024-06-08 05:24:24,6,3764.29,-0.05012547071172926,0.10236836787775688,-1.9248354952803834,-1.3363873563416886,100.0
2024-06-08 05:26:32,4,4061.31,-0.050125470711731894,0.5137487200621059,-0.4304193136335481,0.6905971915954119,97.0
2024-06-08 05:29:23,3,5219.63,-0.05012547071173882,0.5043991666033713,0.20451398634075563,0.20412090009050765,100.0
2024-06-08 05:30:13,1,3482.21,-0.050125470711745425,0.5043991666033713,0.25097252048521723,1.1365337921415744,98.0
2024-06-08 05:30:49,6,3764.51,-0.05012547071172926,0.10236836787775688,-1.9790371184489217,-1.3363873563416886,100.0
2024-06-08 05:32:30,4,4062.58,-0.050125470711734205,0.5137487200621059,-0.4768778477780083,0.7311368825541541,97.0
2024-06-08 05:35:17,3,5219.63,-0.05012547071173948,0.5043991666033713,0.20451398634075563,0.20412090009050765,100.0
2024-06-08 05:36:06,1,3482.23,-0.050125470711747395,0.5043991666033713,0.25097252048521723,1.1365337921415744,98.0
2024-06-08 05:36:30,2,3673.29,-0.050125470711746736,0.4296027389334887,0.8781627314354442,-1.3363873563416886,100.0
2024-06-08 05:37:46,6,3763.77,-0.05012547071172926,0.10423827856950488,-1.8783769611359225,-1.3363873563416886,100.0
2024-06-08 05:38:23,4,4063.1,-0.050125470711734205,0.5137487200621059,-0.4768778477780083,0.7311368825541541,97.0
2024-06-08 05:41:09,3,5219.65,-0.05012547071174345,0.5043991666033713,0.15805545219629538,0.20412090009050765,100.0
2024-06-08 05:42:01,1,3482.12,-0.050125470711747395,0.5043991666033713,0.20451398634075563,1.095994101182832,98.0
2024-06-08 05:43:40,6,3764.14,-0.0501254707117309,0.10610818926125154,-1.9790371184489217,-1.3363873563416886,100.0
2024-06-08 05:44:19,4,4063.18,-0.050125470711735856,0.5137487200621059,-0.5233363819224699,0.7311368825541541,97.0
2024-06-08 05:47:03,3,5219.7,-0.05012547071174345,0.5043991666033713,0.15805545219629538,0.20412090009050765,100.0
2024-06-08 05:47:47,2,3674.1,-0.05012547071175037,0.44830184585095934,0.8317041972909825,-1.3363873563416886,100.0
2024-06-08 05:48:00,1,3482.75,-0.05012547071174905,0.5043991666033713,0.20451398634075563,1.095994101182832,98.0
2024-06-08 05:49:58,6,3764.65,-0.05012547071173255,0.08366926096028755,-2.071954186737844,-1.3363873563416886,100.0
2024-06-08 05:50:14,4,4063.65,-0.050125470711735856,0.5137487200621059,-0.5233363819224699,0.7311368825541541,97.0
2024-06-08 05:52:59,3,5219.83,-0.05012547071174377,0.5043991666033713,0.10385382902775707,0.20412090009050765,100.0
2024-06-08 05:53:57,1,3484.79,-0.05012547071174905,0.5043991666033713,0.20451398634075563,1.095994101182832,98.0
2024-06-08 05:55:51,6,3764.58,-0.05012547071173255,0.10236836787775688,-2.071954186737844,-1.3363873563416886,100.0
2024-06-08 05:56:06,4,4063.82,-0.05012547071173751,0.5137487200621059,-0.5233363819224699,0.7311368825541541,97.0
2024-06-08 05:58:56,3,5219.98,-0.05012547071174278,0.5043991666033713,0.15805545219629538,0.20412090009050765,100.0
2024-06-08 05:59:01,2,3674.55,-0.0501254707117507,0.4763505062271647,0.785245663146521,-1.3363873563416886,100.0
2024-06-08 05:59:49,1,3484.63,-0.05012547071174905,0.5043991666033713,0.20451398634075563,1.095994101182832,98.0
2024-06-08 06:01:44,6,3764.54,-0.050125470711733545,0.10236836787775688,-2.071954186737844,-1.3363873563416886,100.0
2024-06-08 06:02:01,4,4063.83,-0.050125470711735856,0.5137487200621059,-0.5697949160669316,0.7311368825541541,97.0
2024-06-08 06:04:49,3,5219.82,-0.050125470711742455,0.5043991666033713,0.10385382902775707,0.20412090009050765,100.0
2024-06-08 06:05:44,1,3484.5,-0.05012547071175037,0.5043991666033713,0.15805545219629538,1.095994101182832,98.0
2024-06-08 06:07:38,6,3764.64,-0.05012547071173255,0.12106747479522753,-2.071954186737844,-1.3363873563416886,100.0
2024-06-08 06:07:56,4,4063.97,-0.05012547071173751,0.5137487200621059,-0.6162534502113918,0.7311368825541541,97.0
2024-06-08 06:10:14,2,3674.89,-0.0501254707117507,0.48570005968590063,0.7310440399779826,-1.3363873563416886,100.0
2024-06-08 06:10:44,3,5219.93,-0.05012547071174377,0.5043991666033713,0.05739529488329545,0.20412090009050765,100.0
2024-06-08 06:11:43,1,3485.12,-0.05012547071175235,0.5043991666033713,0.15805545219629538,1.095994101182832,98.0
2024-06-08 06:13:35,6,3764.8,-0.05012547071173255,0.12106747479522753,-2.118412720882305,-1.3363873563416886,100.0
2024-06-08 06:13:56,4,4064.24,-0.05012547071173849,0.5137487200621059,-0.6162534502113918,0.7311368825541541,97.0
2024-06-08 06:16:42,3,5219.85,-0.050125470711742455,0.5043991666033713,0.05739529488329545,0.20412090009050765,100.0
2024-06-08 06:17:40,1,3483.25,-0.0501254707117507,0.5043991666033713,0.15805545219629538,1.095994101182832,98.0
2024-06-08 06:19:28,6,3765.01,-0.05012547071173255,0.14163649240444484,-2.071954186737844,-1.3363873563416886,100.0
2024-06-08 06:19:47,4,4064.23,-0.05012547071173915,0.5137487200621059,-0.6162534502113918,0.7311368825541541,97.0
2024-06-08 06:21:27,2,3674.9,-0.05012547071175037,0.49878943452812996,0.7310440399779826,-1.3363873563416886,100.0
2024-06-08 06:22:38,3,5219.83,-0.05012547071174443,0.5043991666033713,0.05739529488329545,0.20412090009050765,100.0
2024-06-08 06:23:35,1,3483.69,-0.0501254707117507,0.5043991666033713,0.15805545219629538,1.095994101182832,98.0
2024-06-08 06:25:23,6,3765.58,-0.050125470711734205,0.1472462244796862,-2.071954186737844,-1.3363873563416886,100.0
2024-06-08 06:25:45,4,4064.37,-0.05012547071173751,0.5137487200621059,-0.6162534502113918,0.7311368825541541,97.0
2024-06-08 06:28:33,3,5219.96,-0.050125470711742455,0.5043991666033713,0.01093676073883384,0.20412090009050765,100.0
2024-06-08 06:29:32,1,3483.43,-0.05012547071174872,0.5043991666033713,0.10385382902775707,1.095994101182832,98.0
2024-06-08 06:31:40,4,4064.43,-0.05012547071173849,0.5137487200621059,-0.67045507337993,0.7311368825541541,97.0
2024-06-08 06:32:26,6,3765.5,-0.050125470711734205,0.14350640309619284,-2.118412720882305,-1.3363873563416886,100.0
2024-06-08 06:32:39,2,3675.31,-0.05012547071175169,0.5043991666033713,0.7310440399779826,-1.3363873563416886,100.0
