Datetime,Device ID,Dendro,Air Temp,Air Hum,Soil Temp,Soil Moisture,Battery Level
2024-06-08 06:34:28,3,5219.85,-0.05012547071174576,0.5043991666033713,0.01093676073883384,0.20412090009050765,100.0
2024-06-08 06:35:28,1,3484.06,-0.05012547071175004,0.5043991666033713,0.10385382902775707,1.095994101182832,98.0
2024-06-08 06:37:35,4,4064.35,-0.05012547071173915,0.5137487200621059,-0.67045507337993,0.7311368825541541,97.0
2024-06-08 06:38:23,6,3765.29,-0.05012547071173255,0.15846568863016885,-2.1648712550267666,-1.3363873563416886,100.0
2024-06-08 06:40:24,3,5220.14,-0.050125470711742455,0.5043991666033713,-0.04326486242970448,0.20412090009050765,100.0
2024-06-08 06:41:26,1,3483.82,-0.050125470711746736,0.5043991666033713,0.05739529488329545,1.095994101182832,98.0
2024-06-08 06:43:29,4,4064.37,-0.050125470711735856,0.5137487200621059,-0.67045507337993,0.7311368825541541,96.0
2024-06-08 06:43:57,2,3675.65,-0.050125470711747395,0.5043991666033713,0.6845855058335224,-1.3363873563416886,100.0
2024-06-08 06:44:20,6,3765.07,-0.05012547071172926,0.18090461693113283,-2.118412720882305,-1.3363873563416886,100.0
2024-06-08 06:46:24,3,5220.19,-0.050125470711741796,0.5043991666033713,-0.04326486242970448,0.20412090009050765,100.0
2024-06-08 06:47:24,1,3484.13,-0.0501254707117507,0.5043991666033713,0.05739529488329545,1.095994101182832,98.0
2024-06-08 06:49:23,4,4064.42,-0.05012547071173849,0.5137487200621059,-0.7169136075243917,0.7311368825541541,96.0
2024-06-08 06:50:16,6,3765.67,-0.0501254707117309,0.16220551001366218,-2.1648712550267666,-1.3363873563416886,100.0
2024-06-08 06:52:21,3,5220.19,-0.050125470711744766,0.5043991666033713,-0.04326486242970448,0.20412090009050765,100.0
2024-06-08 06:53:17,1,3484.18,-0.05012547071175004,0.5043991666033713,0.01093676073883384,1.095994101182832,98.0
2024-06-08 06:55:10,2,3676.34,-0.0501254707117507,0.5043991666033713,0.6381269716890609,-1.3363873563416886,100.0
2024-06-08 06:55:22,4,4064.63,-0.05012547071173915,0.5137487200621059,-0.7169136075243917,0.7311368825541541,97.0
2024-06-08 06:56:15,6,3765.56,-0.05012547071173255,0.13976658171269818,-2.118412720882305,-1.3363873563416886,100.0
2024-06-08 06:58:22,3,5220.19,-0.05012547071174443,0.5043991666033713,-0.08972339657416473,0.20412090009050765,100.0
2024-06-08 06:59:12,1,3484.05,-0.05012547071175235,0.5043991666033713,0.01093676073883384,1.095994101182832,98.0
2024-06-08 07:01:20,4,4064.73,-0.050125470711740804,0.5137487200621059,-0.7633721416688534,0.7311368825541541,97.0
2024-06-08 07:02:15,6,3765.92,-0.050125470711734205,0.11358783202823954,-2.1648712550267666,-1.3363873563416886,100.0
2024-06-08 07:04:22,3,5220.33,-0.05012547071174707,0.5043991666033713,-0.08972339657416473,0.20412090009050765,100.0
2024-06-08 07:05:08,1,3484.16,-0.05012547071175235,0.5043991666033713,0.05739529488329545,1.095994101182832,98.0
2024-06-08 07:06:57,2,3676.43,-0.0501254707117507,0.5043991666033713,0.5916684375445992,-1.3363873563416886,100.0
2024-06-08 07:07:17,4,4064.72,-0.05012547071173915,0.5137487200621059,-0.7633721416688534,0.7311368825541541,97.0
2024-06-08 07:08:12,6,3765.85,-0.05012547071173255,0.15098604586318085,-2.071954186737844,-1.3363873563416886,100.0
2024-06-08 07:10:17,3,5220.17,-0.050125470711744106,0.5043991666033713,-0.08972339657416473,0.20412090009050765,100.0
2024-06-08 07:11:06,1,3484.14,-0.0501254707117507,0.5043991666033713,0.01093676073883384,1.095994101182832,98.0
2024-06-08 07:13:13,4,4064.78,-0.050125470711740144,0.5137487200621059,-0.7633721416688534,0.7311368825541541,97.0
2024-06-08 07:14:05,6,3765.94,-0.05012547071173255,0.13041702825396354,-2.025495652593383,-1.3363873563416886,100.0
2024-06-08 07:16:17,3,5220.22,-0.050125470711745425,0.5043991666033713,-0.13618193071862633,0.20412090009050765,100.0
2024-06-08 07:17:06,1,3484.41,-0.05012547071175235,0.5043991666033713,0.01093676073883384,1.095994101182832,98.0
2024-06-08 07:18:49,2,3676.92,-0.05012547071175235,0.5025292559116233,0.5916684375445992,-1.3363873563416886,100.0
2024-06-08 07:19:08,4,4065.09,-0.05012547071173915,0.5137487200621059,-0.8175737648373916,0.7311368825541541,96.0
2024-06-08 07:20:02,6,3765.7,-0.050125470711734205,0.12106747479522753,-2.1648712550267666,-1.3363873563416886,100.0
2024-06-08 07:22:17,3,5220.29,-0.050125470711747395,0.5043991666033713,-0.13618193071862633,0.20412090009050765,100.0
2024-06-08 07:23:00,1,3485.32,-0.050125470711754,0.5043991666033713,-0.04326486242970448,1.095994101182832,98.0
2024-06-08 07:25:06,4,4063.93,-0.050125470711740804,0.5137487200621059,-1.1040680587282352,1.3392322469352842,96.0
2024-06-08 07:25:58,6,3764.37,-0.050125470711735856,0.1098480106447462,0.15805545219629538,-1.3363873563416886,100.0
2024-06-08 07:28:11,3,5220.21,-0.05012547071174905,0.5043991666033713,-0.13618193071862633,0.20412090009050765,100.0
2024-06-08 07:28:58,1,3485.01,-0.05012547071175235,0.5043991666033713,-0.04326486242970448,1.095994101182832,98.0
2024-06-08 07:30:03,2,3676.95,-0.050125470711752024,0.5043991666033713,0.5916684375445992,-1.3363873563416886,100.0
2024-06-08 07:30:58,4,4059.48,-0.05012547071173255,0.5137487200621059,-1.2047282160412351,1.6635497746052206,97.0
2024-06-08 07:31:53,6,3763.27,-0.05012547071173255,0.1678152420889035,0.5916684375445992,-1.3363873563416886,100.0
2024-06-08 07:34:05,3,5220.39,-0.05012547071174707,0.5043991666033713,-0.13618193071862633,0.20412090009050765,100.0
2024-06-08 07:35:31,1,3484.67,-0.05012547071175037,0.5043991666033713,-0.04326486242970448,1.095994101182832,98.0
2024-06-08 07:36:56,4,4059.85,-0.050125470711727606,0.5137487200621059,-0.8640322989818519,1.3797719378940263,97.0
2024-06-08 07:37:50,6,3763.42,-0.05012547071173255,0.1678152420889035,0.9323643546039826,-1.3363873563416886,100.0
2024-06-08 07:40:04,3,5220.22,-0.050125470711746736,0.5043991666033713,-0.18264046486308794,0.20412090009050765,100.0
2024-06-08 07:41:15,2,3677.08,-0.05012547071174905,0.5043991666033713,0.49100828023160065,-1.3363873563416886,100.0
2024-06-08 07:41:28,1,3484.64,-0.05012547071175037,0.5043991666033713,-0.08972339657416473,1.095994101182832,98.0
2024-06-08 07:42:55,4,4060.5,-0.050125470711727606,0.5137487200621059,-0.5233363819224699,1.420311628852768,97.0
2024-06-08 07:43:44,6,3764.07,-0.050125470711734205,0.16220551001366218,1.2653171826392877,-1.3363873563416886,100.0
2024-06-08 07:46:01,3,5218.37,-0.05012547071174576,0.5043991666033713,-0.18264046486308794,0.3257399729667336,100.0
2024-06-08 07:47:26,1,3484.42,-0.0501254707117507,0.5043991666033713,-0.6162534502113918,1.420311628852768,98.0
2024-06-08 07:48:48,4,4065.1,-0.050125470711731894,0.5137487200621059,-0.22909899900754818,-0.5661332281255905,97.0
2024-06-08 07:49:37,6,3765.77,-0.050125470711735856,0.16033559932191552,0.785245663146521,-1.3363873563416886,100.0
2024-06-08 07:51:53,3,5220.29,-0.050125470711746736,0.5043991666033713,-0.32975915632054814,0.4068193548842177,100.0
2024-06-08 07:52:31,2,3677.47,-0.05012547071175334,0.5043991666033713,0.20451398634075563,-1.3363873563416886,100.0
2024-06-08 07:53:21,1,3485.0,-0.05012547071175235,0.5043991666033713,-0.4768778477780083,1.3392322469352842,98.0
2024-06-08 07:54:46,4,4065.99,-0.05012547071173751,0.5137487200621059,0.01093676073883384,-0.48505384620810643,97.0
2024-06-08 07:55:34,6,3766.1,-0.0501254707117352,0.15846568863016885,0.10385382902775707,-1.3363873563416886,100.0
2024-06-08 07:57:47,3,5220.19,-0.05012547071174872,0.5043991666033713,-0.2833006221760865,0.36627966392547584,100.0
2024-06-08 07:59:18,1,3485.46,-0.050125470711754,0.5043991666033713,-0.4304193136335481,1.2986925559765419,98.0
2024-06-08 08:00:38,4,4066.55,-0.05012547071173915,0.5137487200621059,0.15805545219629538,1.095994101182832,97.0
2024-06-08 08:01:32,6,3766.48,-0.050125470711735856,0.13976658171269818,-0.7633721416688534,-1.3363873563416886,100.0
2024-06-08 08:03:42,3,5220.23,-0.05012547071174839,0.5043991666033713,-0.22909899900754818,0.36627966392547584,100.0
2024-06-08 08:03:47,2,3678.34,-0.050125470711755646,0.5043991666033713,0.20451398634075563,-1.3363873563416886,100.0
2024-06-08 08:05:12,1,3485.41,-0.05012547071175499,0.5043991666033713,-0.4304193136335481,1.2986925559765419,98.0
2024-06-08 08:06:31,4,4066.95,-0.050125470711740804,0.5137487200621059,0.25097252048521723,0.5689781187191859,97.0
2024-06-08 08:07:31,6,3766.34,-0.05012547071173751,0.13976658171269818,-1.2511867501856955,-1.3363873563416886,100.0
2024-06-08 08:09:39,3,5220.2,-0.05012547071174938,0.5043991666033713,-0.22909899900754818,0.3257399729667336,100.0
2024-06-08 08:11:08,1,3485.27,-0.05012547071175334,0.5043991666033713,-0.4768778477780083,1.2986925559765419,98.0
2024-06-08 08:12:26,4,4067.18,-0.05012547071173915,0.5137487200621059,0.3438895887741391,0.12304151817302386,96.0
2024-06-08 08:15:33,3,5220.04,-0.050125470711746736,0.5043991666033713,-0.18264046486308794,0.3257399729667336,100.0
2024-06-08 08:17:05,1,3485.25,-0.050125470711752024,0.5043991666033713,-0.4304193136335481,1.2581528650178002,98.0
2024-06-08 08:18:20,4,4067.26,-0.05012547071173849,0.5137487200621059,0.39809121194267744,-0.07965693662068624,96.0
2024-06-08 08:19:20,6,3766.46,-0.0501254707117352,0.15846568863016885,-1.3905623526190796,-1.3363873563416886,100.0
2024-06-08 08:21:30,3,5220.08,-0.050125470711747395,0.5043991666033713,-0.18264046486308794,0.3257399729667336,100.0
2024-06-08 08:23:01,1,3485.3,-0.05012547071175235,0.5043991666033713,-0.37621769046500975,1.2581528650178002,98.0
2024-06-08 08:24:17,4,4067.52,-0.05012547071173751,0.5137487200621059,0.3438895887741391,-0.07965693662068624,96.0
2024-06-08 08:26:16,2,3678.61,-0.05012547071175235,0.5043991666033713,0.20451398634075563,-1.3363873563416886,100.0
2024-06-08 08:27:24,3,5220.22,-0.05012547071174509,0.5043991666033713,-0.22909899900754818,0.3257399729667336,100.0
2024-06-08 08:28:59,1,3485.27,-0.05012547071175004,0.5043991666033713,-0.37621769046500975,1.2581528650178002,98.0
2024-06-08 08:30:13,4,4067.76,-0.05012547071173751,0.5137487200621059,0.29743105462967884,-0.039117245661944335,96.0
2024-06-08 08:31:07,6,3766.18,-0.0501254707117309,0.16968515278065016,-1.2047282160412351,-1.3363873563416886,100.0
2024-06-08 08:33:18,3,5220.05,-0.05012547071174576,0.5043991666033713,-0.2833006221760865,0.28520028200799175,100.0
2024-06-08 08:34:56,1,3485.04,-0.05012547071175037,0.5043991666033713,-0.37621769046500975,1.2581528650178002,98.0
2024-06-08 08:37:01,6,3766.13,-0.0501254707117309,0.1678152420889035,-1.2976452843301571,-1.3363873563416886,100.0
2024-06-08 08:37:30,2,3678.07,-0.05012547071174905,0.5043991666033713,0.20451398634075563,-1.3363873563416886,100.0
2024-06-08 08:39:15,3,5220.29,-0.05012547071174278,0.5043991666033713,-0.2833006221760865,0.28520028200799175,100.0
2024-06-08 08:40:51,1,3485.17,-0.05012547071174905,0.5043991666033713,-0.4304193136335481,1.2581528650178002,98.0
2024-06-08 08:42:05,4,4067.6,-0.050125470711735856,0.5137487200621059,0.20451398634075563,0.04196213625553977,96.0
2024-06-08 08:42:59,6,3765.92,-0.0501254707117309,0.16968515278065016,-1.4447639757876178,-1.3363873563416886,100.0
2024-06-08 08:45:08,3,5220.09,-0.05012547071173915,0.5043991666033713,-0.22909899900754818,0.28520028200799175,100.0
2024-06-08 08:46:48,1,3485.49,-0.05012547071174839,0.5043991666033713,-0.4304193136335481,1.2581528650178002,98.0
2024-06-08 08:47:57,4,4067.72,-0.050125470711735856,0.5137487200621059,0.15805545219629538,0.0014224452967975599,97.0
2024-06-08 08:48:56,6,3765.82,-0.05012547071172926,0.15846568863016885,-1.4447639757876178,-1.3363873563416886,100.0
2024-06-08 08:51:02,3,5220.12,-0.0501254707117352,0.5043991666033713,-0.2833006221760865,0.28520028200799175,100.0
2024-06-08 08:52:43,1,3484.25,-0.0501254707117352,0.5043991666033713,-0.37621769046500975,1.2581528650178002,98.0
2024-06-08 08:53:52,4,4067.39,-0.050125470711727606,0.5137487200621059,0.05739529488329545,-0.07965693662068624,96.0
2024-06-08 08:56:54,3,5220.16,-0.05012547071173222,0.5043991666033713,-0.22909899900754818,0.28520028200799175,100.0
2024-06-08 08:58:40,1,3482.39,-0.05012547071170781,0.5043991666033713,-0.37621769046500975,1.2581528650178002,98.0
2024-06-08 08:59:48,4,4067.1,-0.05012547071171771,0.5137487200621059,0.05739529488329545,-0.12019662757942844,97.0
2024-06-08 09:00:00,2,3676.83,-0.050125470711730576,0.5043991666033713,0.20451398634075563,-1.3363873563416886,100.0
2024-06-08 09:00:46,6,3764.81,19.94993734326001,0.22391256284131547,-1.1040680587282352,-1.3363873563416886,100.0
2024-06-08 09:04:00,3,5219.97,-0.05012547071171936,0.5043991666033713,-0.22909899900754818,0.28520028200799175,100.0
2024-06-08 09:04:34,1,3481.53,-0.050125470711703195,0.5043991666033713,-0.37621769046500975,1.2581528650178002,98.0
2024-06-08 09:05:44,4,4066.83,-0.05012547071171441,0.5137487200621059,0.01093676073883384,-0.12019662757942844,97.0
2024-06-08 09:07:12,6,3764.08,-0.050125470711712104,0.24074175906703812,-0.8175737648373916,-1.3363873563416886,100.0
2024-06-08 09:09:53,3,5219.77,-0.05012547071171045,0.5043991666033713,-0.22909899900754818,0.28520028200799175,100.0
2024-06-08 09:10:27,1,3480.24,-0.05012547071169627,0.5043991666033713,-0.32975915632054814,1.2581528650178002,98.0
2024-06-08 09:11:37,4,4066.54,-0.05012547071170946,0.5137487200621059,0.05739529488329545,-0.12019662757942844,96.0
2024-06-08 09:11:50,2,3675.39,-0.05012547071171441,0.5043991666033713,0.20451398634075563,-1.3363873563416886,100.0
2024-06-08 09:13:11,6,3763.34,-0.05012547071170451,0.2519612232175208,-0.5697949160669316,-1.3363873563416886,100.0
2024-06-08 09:15:51,3,5219.48,-0.05012547071170055,0.5043991666033713,-0.22909899900754818,0.28520028200799175,100.0
2024-06-08 09:16:21,1,3480.33,-0.05012547071166624,0.048140957817092905,-0.32975915632054814,1.2176131740590581,98.0
2024-06-08 09:17:30,4,4066.38,-0.05012547071170286,0.5137487200621059,0.01093676073883384,-0.16073631853817033,97.0
2024-06-08 09:19:42,6,3762.5,-0.05012547071169627,0.2519612232175208,-0.2833006221760865,-1.3363873563416886,100.0
2024-06-08 09:21:47,3,5218.66,-0.050125470711689664,0.5043991666033713,-0.22909899900754818,0.28520028200799175,100.0
2024-06-08 09:22:14,1,3476.89,-0.05012547071165007,-0.49600305348129475,-0.32975915632054814,1.2176131740590581,98.0
2024-06-08 09:23:06,2,3670.98,-0.050125470711691315,0.12854711756221554,0.20451398634075563,-1.3363873563416886,100.0
2024-06-08 09:25:38,6,3761.94,-0.05012547071167316,0.23326211630005014,0.10385382902775707,-1.3363873563416886,100.0
2024-06-08 09:27:43,3,5216.97,-0.05012547071167746,0.5043991666033713,-0.18264046486308794,0.28520028200799175,100.0
2024-06-08 09:28:08,1,3478.77,-0.05012547071163358,-1.0625859930806478,-0.2833006221760865,1.2176131740590581,98.0
2024-06-08 09:29:21,4,4064.56,-0.050125470711684716,0.5137487200621059,-0.04326486242970448,-0.16073631853817033,97.0
2024-06-08 09:31:35,6,3761.62,-0.05012547071164512,-0.6717746585055173,0.39809121194267744,-1.3363873563416886,100.0
2024-06-08 09:33:40,3,5216.27,-0.050125470711661624,0.46700095276843,-0.13618193071862633,0.28520028200799175,100.0
2024-06-08 09:34:03,1,3478.82,-0.05012547071160685,-1.681526432048918,-0.22909899900754818,1.2176131740590581,98.0
2024-06-08 09:35:17,4,4064.13,-0.05012547071167581,0.5137487200621059,-0.04326486242970448,-0.2012760094969122,97.0
2024-06-08 09:37:35,6,3761.55,-0.05012547071161642,-1.7488432169518113,0.8317041972909825,-1.3363873563416886,100.0
2024-06-08 09:39:34,3,5215.56,-0.050125470711652055,0.22952229491655546,-0.08972339657416473,0.24466059104924986,100.0
2024-06-08 09:39:56,1,3478.48,-0.05012547071160025,-2.048028927631338,-0.18264046486308794,1.2176131740590581,98.0
2024-06-08 09:41:10,4,4062.21,-0.05012547071166492,0.5100088986786113,0.01093676073883384,-0.2012760094969122,97.0
2024-06-08 09:43:28,6,3761.06,-0.050125470711585074,-2.321035888626404,1.1724001143503646,-1.3363873563416886,100.0
2024-06-08 09:45:29,3,5215.04,-0.050125470711646115,0.0500108685088409,0.01093676073883384,0.24466059104924986,100.0
2024-06-08 09:45:50,1,3477.37,-0.05012547071159366,-2.1134758018424833,-0.13618193071862633,1.2176131740590581,98.0
2024-06-08 09:47:08,4,4060.87,-0.05012547071164842,0.13789667102095152,0.01093676073883384,-0.12019662757942844,97.0
2024-06-08 09:49:26,6,3760.51,-0.05012547071156759,-2.758594990495212,1.3659773399522863,-1.3363873563416886,100.0
2024-06-08 09:51:25,3,5214.0,-0.05012547071163655,-0.06592359437947636,0.20451398634075563,0.24466059104924986,100.0
2024-06-08 09:51:50,1,3474.54,-0.05012547071157749,-2.17892267605363,-0.04326486242970448,1.2176131740590581,98.0
2024-06-08 09:53:33,4,4059.91,-0.05012547071163523,-0.16502886104206962,0.01093676073883384,-0.12019662757942844,97.0
2024-06-08 09:55:19,6,3760.35,-0.05012547071155605,-2.9268869527524455,1.6524716338431313,-1.3363873563416886,100.0
2024-06-08 09:57:00,2,3643.15,-0.05012547071161873,-1.5300636660174076,0.5916684375445992,-1.3363873563416886,100.0
2024-06-08 09:57:20,3,5213.26,-0.05012547071162962,-0.08088287991345235,0.3438895887741391,0.24466059104924986,100.0
2024-06-08 09:59:30,4,4059.16,-0.050125470711623016,-0.7297418899496746,0.01093676073883384,-0.16073631853817033,97.0
2024-06-08 10:01:17,6,3760.66,-0.05012547071155769,-2.8259117753981053,1.6524716338431313,-1.3363873563416886,100.0
2024-06-08 10:03:19,3,5212.24,-0.050125470711623016,-0.22299609248622693,0.49100828023160065,0.24466059104924986,100.0
2024-06-08 10:03:39,1,3472.06,-0.05012547071157089,-2.4986774043423736,0.10385382902775707,1.2176131740590581,98.0
2024-06-08 10:05:27,4,4059.16,-0.05012547071161379,-0.5577101063089468,0.05739529488329545,-0.24181570045565443,97.0
2024-06-08 10:07:15,6,3760.0,-0.050125470711542844,-3.105515378153798,1.4588944082412096,-1.3363873563416886,100.0
2024-06-08 10:09:11,3,5212.93,-0.050125470711617076,-0.5240517138575,0.7310440399779826,0.24466059104924986,100.0
2024-06-08 10:09:37,1,3469.95,-0.050125470711563966,-2.6389207062234017,0.20451398634075563,1.177073483100316,98.0
2024-06-08 10:11:26,4,4058.89,-0.050125470711601575,-1.2177885804956516,0.05739529488329545,-0.2012760094969122,97.0
2024-06-08 10:13:12,6,3759.65,-0.05012547071153625,-3.105515378153798,1.6060130996986697,-1.3363873563416886,100.0
2024-06-08 10:15:03,3,5213.05,-0.050125470711612136,-0.7447011754836507,0.8781627314354442,0.24466059104924986,100.0
2024-06-08 10:15:35,1,3474.29,-0.05012547071156363,-2.7473755263447295,0.29743105462967884,1.177073483100316,98.0
2024-06-08 10:17:25,4,4057.77,-0.050125470711595635,-1.215918669803905,0.05739529488329545,-0.2012760094969122,97.0
2024-06-08 10:19:08,6,3758.9,-0.05012547071152635,-3.105515378153798,1.8460488594450533,-1.3363873563416886,100.0
2024-06-08 10:19:38,2,3627.28,-0.05012547071158244,-2.5603844571700254,0.8317041972909825,-1.3363873563416886,100.0
2024-06-08 10:20:57,3,5213.08,-0.05012547071160554,-0.6923436761147347,1.071739957037366,0.24466059104924986,100.0
2024-06-08 10:21:31,1,3471.06,-0.05012547071156265,-2.7099773125097895,0.39809121194267744,1.177073483100316,98.0
2024-06-08 10:23:20,4,4056.81,-0.05012547071159068,-1.6534777716727127,0.10385382902775707,-0.2012760094969122,97.0
2024-06-08 10:25:35,6,3758.05,-0.05012547071153625,-3.105515378153798,2.186744776504435,-1.3363873563416886,100.0
2024-06-08 10:26:51,3,5213.33,-0.0501254707116019,-0.9335621553501026,1.1724001143503646,0.24466059104924986,100.0
2024-06-08 10:27:31,1,3473.17,-0.05012547071156265,-2.8763993640752754,0.5916684375445992,1.1365337921415744,98.0
2024-06-08 10:29:12,4,4056.88,-0.05012547071158574,-1.6179494685295182,0.15805545219629538,-0.2012760094969122,97.0
2024-06-08 10:30:53,2,3620.36,-0.05012547071158409,-2.6950180269758124,1.071739957037366,-1.3363873563416886,100.0
2024-06-08 10:31:30,6,3757.26,-0.05012547071153955,-3.105515378153798,2.1402862423599736,-1.3363873563416886,100.0
2024-06-08 10:32:50,3,5213.11,-0.050125470711597286,-0.8737250132141973,1.2653171826392877,0.24466059104924986,100.0
2024-06-08 10:33:27,1,3470.53,-0.050125470711560996,-2.6183516886141844,0.6845855058335224,1.1365337921415744,98.0
2024-06-08 10:35:09,4,4055.1,-0.05012547071158079,-1.6833963427406649,0.20451398634075563,-0.16073631853817033,97.0
2024-06-08 10:37:29,6,3756.05,-0.0501254707115247,-3.105515378153798,2.233203310648897,-1.3363873563416886,100.0
2024-06-08 10:38:49,3,5211.78,-0.050125470711593983,-1.245837240871857,1.3659773399522863,0.24466059104924986,100.0
2024-06-08 10:39:22,1,3470.77,-0.05012547071156066,-2.8614400785412992,0.8317041972909825,1.1365337921415744,99.0
2024-06-08 10:41:04,4,4053.76,-0.05012547071157914,-1.861037858456634,0.29743105462967884,-0.2012760094969122,97.0
2024-06-08 10:43:25,6,3753.52,-0.050125470711531304,-3.105515378153798,2.573899227708279,-1.3363873563416886,100.0
2024-06-08 10:44:41,3,5211.05,-0.05012547071158871,-1.1747806345854703,1.4588944082412096,0.24466059104924986,100.0
2024-06-08 10:45:15,1,3471.85,-0.05012547071155307,-2.8763993640752754,0.9788228887484428,1.1365337921415744,99.0
2024-06-08 10:46:58,4,4052.74,-0.05012547071157254,-1.8778670546823566,0.3438895887741391,-0.24181570045565443,97.0
2024-06-08 10:49:22,6,3751.04,-0.0501254707115247,-3.105515378153798,2.8681366106232002,-1.3363873563416886,100.0
2024-06-08 10:50:41,3,5210.53,-0.05012547071158244,-1.3916902748281264,1.6524716338431313,0.24466059104924986,100.0
2024-06-08 10:51:42,1,3471.06,-0.050125470711551094,-2.8857489175340105,1.1181984911818263,1.1365337921415744,99.0
2024-06-08 10:52:54,4,4052.12,-0.05012547071156924,-1.9489236609687446,0.39809121194267744,-0.2823553914143963,97.0
2024-06-08 10:55:46,6,3749.06,-0.050125470711531304,-3.105515378153798,3.156298241906332,-1.3363873563416886,100.0
2024-06-08 10:56:36,3,5210.62,-0.05012547071157716,-1.1953496521946878,1.8460488594450533,0.24466059104924986,100.0
2024-06-08 10:57:34,1,3471.09,-0.05012547071154944,-2.7492454370364774,1.2653171826392877,1.1365337921415744,99.0
2024-06-08 10:58:53,4,4050.0,-0.050125470711565936,-1.861037858456634,0.44454974608713904,-0.3228950823731385,97.0
2024-06-08 11:02:31,3,5210.33,-0.05012547071157254,-1.5543725050101196,2.039626085046975,0.24466059104924986,100.0
2024-06-08 11:03:27,1,3474.46,-0.05012547071155076,-2.921277220677205,1.412435874096748,1.1365337921415744,99.0
2024-06-08 11:04:50,4,4048.26,-0.05012547071156759,-2.184532408128871,0.545209903400139,-0.3634347733318804,97.0
2024-06-08 11:05:14,2,3583.18,-0.05012547071157089,-2.9081878458349752,1.7066732570116696,-1.3363873563416886,100.0
2024-06-08 11:08:29,3,5209.28,-0.05012547071157089,-1.4515274169640315,2.3338634679618955,0.24466059104924986,100.0
2024-06-08 11:09:25,1,3473.79,-0.050125470711550435,-2.8146923112476228,1.5053529423856697,1.1365337921415744,99.0
2024-06-08 11:10:50,4,4046.34,-0.05012547071156265,-2.0667280345488073,0.6381269716890609,-0.2823553914143963,97.0
2024-06-08 11:13:36,6,3733.92,-0.050125470711528,-3.105515378153798,3.156298241906332,-1.3363873563416886,100.0
2024-06-08 11:14:24,3,5207.7,-0.050125470711563966,-1.7264042886508462,2.6203577618527403,0.24466059104924986,100.0
2024-06-08 11:15:25,1,3471.67,-0.05012547071154549,-2.9829842735048566,1.6524716338431313,1.1365337921415744,99.0
2024-06-08 11:16:27,2,3566.82,-0.050125470711560996,-2.9081878458349752,1.8460488594450533,-1.3363873563416886,100.0
