Datetime,Actual,Predicted
2024-06-08 02:12:08,3760.86,3760.7813500000034
2024-06-08 02:12:30,3477.21,3477.7891700000014
2024-06-08 02:13:19,5217.04,5217.0740499999965
2024-06-08 02:16:11,4056.37,4056.557919999998
2024-06-08 02:18:02,3760.69,3760.7171500000027
2024-06-08 02:18:29,3477.02,3477.7891700000014
2024-06-08 02:19:11,5217.2,5217.138050000003
2024-06-08 02:21:29,3663.78,3664.2851000000046
2024-06-08 02:22:09,4056.92,4056.67527
2024-06-08 02:23:56,3760.58,3760.800250000004
2024-06-08 02:24:21,3478.3,3477.7891700000014
2024-06-08 02:25:05,5217.23,5217.238299999997
2024-06-08 02:28:07,4056.9,4056.8352500000033
2024-06-08 02:29:52,3760.51,3760.7581725000027
2024-06-08 02:30:20,3478.07,3478.301160000004
2024-06-08 02:31:01,5217.35,5217.382483333337
2024-06-08 02:32:41,3664.33,3664.727800000001
2024-06-08 02:34:02,4056.23,4056.67527
2024-06-08 02:35:47,3760.7,3760.7440500000057
2024-06-08 02:36:18,3478.71,3478.301160000004
2024-06-08 02:36:55,5217.44,5217.382483333337
2024-06-08 02:39:57,4056.35,4056.5572099999963
2024-06-08 02:41:47,3760.69,3760.7445725000034
2024-06-08 02:42:13,3477.58,3477.9874783333325
2024-06-08 02:42:47,5217.36,5217.513369047614
2024-06-08 02:43:53,3665.0,3665.8729999999982
2024-06-08 02:45:55,4057.24,4057.3193983333344
2024-06-08 02:47:46,3761.02,3760.7581725000027
2024-06-08 02:48:12,3477.84,3478.6922757936513
2024-06-08 02:48:47,5217.34,5217.382483333337
2024-06-08 02:51:47,4057.58,4057.3193983333344
2024-06-08 02:53:45,3760.98,3760.8359000000037
2024-06-08 02:54:10,3478.63,3478.6922757936513
2024-06-08 02:54:45,5217.68,5217.513369047614
2024-06-08 02:55:07,3666.49,3666.098799999998
2024-06-08 02:57:44,4057.53,4057.3193983333344
2024-06-08 03:00:04,3761.15,3761.0167000000038
2024-06-08 03:00:41,3479.5,3478.6922757936513
2024-06-08 03:00:42,5217.77,5217.80997857143
2024-06-08 03:03:37,4057.6,4057.8942733333365
2024-06-08 03:06:03,3760.98,3760.907749999999
2024-06-08 03:06:24,3666.37,3666.512199999999
2024-06-08 03:06:38,3479.02,3480.147096666666
2024-06-08 03:06:41,5217.82,5217.80997857143
2024-06-08 03:09:36,4057.69,4057.8942733333365
2024-06-08 03:12:00,3760.8,3762.822653333334
2024-06-08 03:12:35,3479.08,3480.147096666666
2024-06-08 03:12:39,5217.9,5217.87833166667
2024-06-08 03:15:31,4057.94,4058.1859374999995
2024-06-08 03:17:43,3667.14,3666.9882000000034
2024-06-08 03:17:53,3760.73,3761.3494
2024-06-08 03:18:30,3479.82,3480.147096666666
2024-06-08 03:18:38,5217.88,5217.87833166667
2024-06-08 03:21:29,4058.14,4058.098875000005
2024-06-08 03:23:48,3761.02,3761.1284000000014
2024-06-08 03:24:23,3479.7,3480.9283733333305
2024-06-08 03:24:30,5218.05,5217.87833166667
2024-06-08 03:27:26,4058.25,4058.0850566666677
2024-06-08 03:29:29,3667.94,3668.022400000003
2024-06-08 03:29:45,3761.16,3761.161299999998
2024-06-08 03:30:23,3480.92,3480.147096666666
2024-06-08 03:30:29,5218.37,5218.20181738095
2024-06-08 03:33:23,4058.43,4058.1859374999995
2024-06-08 03:35:41,3760.95,3761.018300000005
2024-06-08 03:36:21,3481.22,3480.9283733333305
2024-06-08 03:36:25,5218.23,5218.20181738095
2024-06-08 03:39:20,4058.6,4058.5957333333326
2024-06-08 03:40:45,3668.12,3668.156199999998
2024-06-08 03:42:12,3760.95,3761.0116000000044
2024-06-08 03:42:23,5218.06,5218.20181738095
2024-06-08 03:42:44,3481.08,3481.049692619046
2024-06-08 03:45:12,4058.78,4058.686700714292
2024-06-08 03:48:09,3761.45,3761.3563999999983
2024-06-08 03:48:19,5218.3,5218.404240952376
2024-06-08 03:48:41,3480.98,3481.049692619046
2024-06-08 03:51:10,4058.74,4058.984135714288
2024-06-08 03:51:58,3668.86,3668.018399999999
2024-06-08 03:54:02,3761.5,3762.047800000004
2024-06-08 03:54:15,5218.56,5218.564320476189
2024-06-08 03:54:38,3481.25,3481.049692619046
2024-06-08 03:57:06,4059.28,4058.984135714288
2024-06-08 04:00:00,3761.82,3762.042000000004
2024-06-08 04:00:09,5218.36,5218.404240952376
2024-06-08 04:00:36,3480.13,3480.527748333332
2024-06-08 04:02:58,4059.28,4059.0085857142885
2024-06-08 04:03:14,3668.96,3668.644600000002
2024-06-08 04:05:55,3762.06,3762.544413333334
2024-06-08 04:06:07,5218.49,5218.564320476189
2024-06-08 04:06:33,3480.84,3480.527748333332
2024-06-08 04:08:56,4059.15,4059.3036000000047
2024-06-08 04:11:50,3762.06,3762.8559399999995
2024-06-08 04:12:00,5218.71,5218.674320476197
2024-06-08 04:12:32,3480.63,3480.527748333332
2024-06-08 04:14:29,3669.51,3668.9357999999997
2024-06-08 04:14:51,4059.55,4059.0085857142885
2024-06-08 04:17:48,3761.75,3762.158425
2024-06-08 04:17:57,5218.8,5218.718645674602
2024-06-08 04:18:27,3481.25,3481.019882142856
2024-06-08 04:20:47,4059.69,4059.727760714287
2024-06-08 04:23:42,3761.86,3762.1581392857106
2024-06-08 04:23:57,5218.62,5218.718645674602
2024-06-08 04:24:21,3481.37,3481.019882142856
2024-06-08 04:26:13,3669.93,3670.243974999996
2024-06-08 04:27:14,4059.64,4059.921142142855
2024-06-08 04:29:35,3761.83,3764.0175333333336
2024-06-08 04:29:56,5218.67,5218.718645674602
2024-06-08 04:30:14,3481.08,3481.1491151190457
2024-06-08 04:33:10,4060.11,4059.921142142855
2024-06-08 04:35:31,3761.95,3762.865708333338
2024-06-08 04:35:50,5218.74,5218.718645674602
2024-06-08 04:36:07,3481.5,3481.1491151190457
2024-06-08 04:37:26,3670.73,3670.5479749999977
2024-06-08 04:39:02,4060.39,4060.420420000001
2024-06-08 04:41:27,3762.19,3764.1716833333376
2024-06-08 04:41:46,5219.14,5218.718645674602
2024-06-08 04:42:01,3481.05,3481.1491151190457
2024-06-08 04:45:00,4060.27,4060.420420000001
2024-06-08 04:47:20,3762.33,3762.1581392857106
2024-06-08 04:47:45,5218.98,5218.899338333328
2024-06-08 04:47:57,3480.83,3481.288144285715
2024-06-08 04:48:40,3670.82,3671.1994616666657
2024-06-08 04:50:58,4060.46,4060.420420000001
2024-06-08 04:53:42,5218.76,5218.844026666666
2024-06-08 04:53:46,3764.02,3764.288220000001
2024-06-08 04:53:54,3481.21,3481.288144285715
2024-06-08 04:56:56,4060.68,4060.62436833333
2024-06-08 04:59:35,5218.8,5218.844026666666
2024-06-08 04:59:53,3480.97,3481.1491151190457
2024-06-08 05:00:14,3763.79,3763.964433333329
2024-06-08 05:01:23,3671.43,3671.1994616666657
2024-06-08 05:02:48,4060.77,4060.95144095238
2024-06-08 05:05:34,5218.82,5218.844026666666
2024-06-08 05:05:52,3481.53,3481.288144285715
2024-06-08 05:06:11,3763.66,3763.9032999999954
2024-06-08 05:08:41,4060.93,4060.95144095238
2024-06-08 05:11:27,5218.97,5219.414528571427
2024-06-08 05:11:51,3481.61,3481.288144285715
2024-06-08 05:12:04,3763.89,3762.865708333338
2024-06-08 05:12:37,3671.7,3671.212225000004
2024-06-08 05:14:35,4061.45,4061.888900000003
2024-06-08 05:17:22,5219.22,5218.844026666666
2024-06-08 05:17:58,3763.95,3763.945100000003
2024-06-08 05:18:17,3481.31,3481.288144285715
2024-06-08 05:20:33,4061.13,4060.95144095238
2024-06-08 05:23:23,5219.3,5219.609274761907
2024-06-08 05:23:49,3672.7,3672.932500000004
2024-06-08 05:24:13,3481.15,3481.858748333333
2024-06-08 05:24:24,3764.29,3764.1243
2024-06-08 05:26:32,4061.31,4061.888900000003
2024-06-08 05:29:23,5219.63,5219.414528571427
2024-06-08 05:30:13,3482.21,3481.858748333333
2024-06-08 05:30:49,3764.51,3764.1716833333376
2024-06-08 05:32:30,4062.58,4063.2508083333287
2024-06-08 05:35:17,5219.63,5219.414528571427
2024-06-08 05:36:06,3482.23,3481.858748333333
2024-06-08 05:36:30,3673.29,3672.992599999999
2024-06-08 05:37:46,3763.77,3763.8729000000035
2024-06-08 05:38:23,4063.1,4063.2508083333287
2024-06-08 05:41:09,5219.65,5219.609274761907
2024-06-08 05:42:01,3482.12,3483.2565015476184
2024-06-08 05:43:40,3764.14,3764.0327833333404
2024-06-08 05:44:19,4063.18,4063.521414999998
2024-06-08 05:47:03,5219.7,5219.609274761907
2024-06-08 05:47:47,3674.1,3673.592799999999
2024-06-08 05:48:00,3482.75,3483.2565015476184
2024-06-08 05:49:58,3764.65,3763.9434000000037
2024-06-08 05:50:14,4063.65,4063.521414999998
2024-06-08 05:52:59,5219.83,5219.8224566666695
2024-06-08 05:53:57,3484.79,3483.2565015476184
2024-06-08 05:55:51,3764.58,3764.6037600000004
2024-06-08 05:56:06,4063.82,4063.521414999998
2024-06-08 05:58:56,5219.98,5219.609274761907
2024-06-08 05:59:01,3674.55,3674.3698999999997
2024-06-08 05:59:49,3484.63,3483.2565015476184
2024-06-08 06:01:44,3764.54,3764.6037600000004
2024-06-08 06:02:01,4063.83,4064.193713008659
2024-06-08 06:04:49,5219.82,5219.8224566666695
2024-06-08 06:05:44,3484.5,3484.131043690477
2024-06-08 06:07:38,3764.64,3764.5603816666703
2024-06-08 06:07:56,4063.97,4064.205943008659
2024-06-08 06:10:14,3674.89,3675.2843000000034
2024-06-08 06:10:44,5219.93,5219.841823333335
2024-06-08 06:11:43,3485.12,3484.131043690477
2024-06-08 06:13:35,3764.8,3764.706274999996
2024-06-08 06:13:56,4064.24,4064.205943008659
2024-06-08 06:16:42,5219.85,5219.841823333335
2024-06-08 06:17:40,3483.25,3484.131043690477
2024-06-08 06:19:28,3765.01,3765.1574666666693
2024-06-08 06:19:47,4064.23,4064.205943008659
2024-06-08 06:21:27,3674.9,3675.2843000000034
2024-06-08 06:22:38,5219.83,5219.841823333335
2024-06-08 06:23:35,3483.69,3484.131043690477
2024-06-08 06:25:23,3765.58,3765.4209666666684
2024-06-08 06:25:45,4064.37,4064.205943008659
2024-06-08 06:28:33,5219.96,5219.895241666668
2024-06-08 06:29:32,3483.43,3483.7238583333324
2024-06-08 06:31:40,4064.43,4064.374934761902
2024-06-08 06:32:26,3765.5,3765.404000000001
2024-06-08 06:32:39,3675.31,3675.538100000004
2024-06-08 06:34:28,5219.85,5219.895241666668
2024-06-08 06:35:28,3484.06,3483.7238583333324
2024-06-08 06:37:35,4064.35,4064.374934761902
2024-06-08 06:38:23,3765.29,3765.348199999997
2024-06-08 06:40:24,5220.14,5220.170765714287
2024-06-08 06:41:26,3483.82,3483.9341166666686
2024-06-08 06:43:29,4064.37,4064.374934761902
2024-06-08 06:43:57,3675.65,3675.7967000000044
2024-06-08 06:44:20,3765.07,3765.2034000000026
2024-06-08 06:46:24,5220.19,5220.170765714287
2024-06-08 06:47:24,3484.13,3483.9341166666686
2024-06-08 06:49:23,4064.42,4064.543583333334
2024-06-08 06:50:16,3765.67,3765.4973999999984
2024-06-08 06:52:21,5220.19,5220.170765714287
2024-06-08 06:53:17,3484.18,3484.1847122619033
2024-06-08 06:55:10,3676.34,3676.47832666667
2024-06-08 06:55:22,4064.63,4064.543583333334
2024-06-08 06:56:15,3765.56,3765.4199
2024-06-08 06:58:22,5220.19,5220.233683333334
2024-06-08 06:59:12,3484.05,3484.1847122619033
2024-06-08 07:01:20,4064.73,4064.7344273809517
2024-06-08 07:02:15,3765.92,3765.325899999998
2024-06-08 07:04:22,5220.33,5220.233683333334
2024-06-08 07:05:08,3484.16,3483.9341166666686
2024-06-08 07:06:57,3676.43,3676.6763200000014
2024-06-08 07:07:17,4064.72,4064.7344273809517
2024-06-08 07:08:12,3765.85,3765.415666666668
2024-06-08 07:10:17,5220.17,5220.233683333334
2024-06-08 07:11:06,3484.14,3484.1847122619033
2024-06-08 07:13:13,4064.78,4064.7344273809517
2024-06-08 07:14:05,3765.94,3764.6229166666667
2024-06-08 07:16:17,5220.22,5220.278092694804
2024-06-08 07:17:06,3484.41,3484.1847122619033
2024-06-08 07:18:49,3676.92,3676.7961866666674
2024-06-08 07:19:08,4065.09,4064.9714100000047
2024-06-08 07:20:02,3765.7,3765.1837749999972
2024-06-08 07:22:17,5220.29,5220.278092694804
2024-06-08 07:23:00,3485.32,3484.9871676190483
2024-06-08 07:25:06,4063.93,4057.1075499999947
2024-06-08 07:25:58,3764.37,3701.3995666666656
2024-06-08 07:28:11,5220.21,5220.278092694804
2024-06-08 07:28:58,3485.01,3484.9871676190483
2024-06-08 07:30:03,3676.95,3676.6763200000014
2024-06-08 07:30:58,4059.48,4059.9730999999965
2024-06-08 07:31:53,3763.27,3755.3539000000023
2024-06-08 07:34:05,5220.39,5220.278092694804
2024-06-08 07:35:31,3484.67,3484.9871676190483
2024-06-08 07:36:56,4059.85,4055.245549999994
2024-06-08 07:37:50,3763.42,3760.9970000000008
2024-06-08 07:40:04,5220.22,5219.817658170987
2024-06-08 07:41:15,3677.08,3676.6763200000014
2024-06-08 07:41:28,3484.64,3484.7445257142917
2024-06-08 07:42:55,4060.5,4043.347299999998
2024-06-08 07:43:44,3764.07,3759.292400000004
2024-06-08 07:46:01,5218.37,5219.511647857141
2024-06-08 07:47:26,3484.42,3501.959476071429
2024-06-08 07:48:48,4065.1,4064.899499999996
2024-06-08 07:49:37,3765.77,3761.1415000000025
2024-06-08 07:51:53,5220.29,5220.255969999993
2024-06-08 07:52:31,3677.47,3677.481856890332
2024-06-08 07:53:21,3485.0,3496.7120227380947
2024-06-08 07:54:46,4065.99,4065.5955999999965
2024-06-08 07:55:34,3766.1,3749.3710000000005
2024-06-08 07:57:47,5220.19,5220.235369999994
2024-06-08 07:59:18,3485.46,3485.3943527380934
2024-06-08 08:00:38,4066.55,4030.5192233333273
2024-06-08 08:01:32,3766.48,3765.859199999998
2024-06-08 08:03:42,5220.23,5220.203778333328
2024-06-08 08:03:47,3678.34,3677.481856890332
2024-06-08 08:05:12,3485.41,3485.3943527380934
2024-06-08 08:06:31,4066.95,4063.5542000000055
2024-06-08 08:07:31,3766.34,3766.088900000002
2024-06-08 08:09:39,5220.2,5220.110218095238
2024-06-08 08:11:08,3485.27,3496.849347738094
2024-06-08 08:12:26,4067.18,4308.361450833329
2024-06-08 08:15:33,5220.04,5219.511647857141
2024-06-08 08:17:05,3485.25,3485.264642738093
2024-06-08 08:18:20,4067.26,4067.341800000003
2024-06-08 08:19:20,3766.46,3766.1795000000043
2024-06-08 08:21:30,5220.08,5219.511647857141
2024-06-08 08:23:01,3485.3,3484.4993133080807
2024-06-08 08:24:17,4067.52,4067.434600000002
2024-06-08 08:26:16,3678.61,3677.481856890332
2024-06-08 08:27:24,5220.22,5220.110218095238
2024-06-08 08:28:59,3485.27,3484.4993133080807
2024-06-08 08:30:13,4067.76,4067.6685000000043
2024-06-08 08:31:07,3766.18,3766.034700000002
2024-06-08 08:33:18,5220.05,5220.092074999995
2024-06-08 08:34:56,3485.04,3484.4993133080807
2024-06-08 08:37:01,3766.13,3765.973800000003
2024-06-08 08:37:30,3678.07,3677.481856890332
2024-06-08 08:39:15,5220.29,5220.092074999995
2024-06-08 08:40:51,3485.17,3485.264642738093
2024-06-08 08:42:05,4067.6,4067.6780999999955
2024-06-08 08:42:59,3765.92,3765.865100000001
2024-06-08 08:45:08,5220.09,5219.570891612554
2024-06-08 08:46:48,3485.49,3485.264642738093
2024-06-08 08:47:57,4067.72,4067.652499999996
2024-06-08 08:48:56,3765.82,3765.9147000000044
2024-06-08 08:51:02,5220.12,5220.092074999995
2024-06-08 08:52:43,3484.25,3484.4993133080807
2024-06-08 08:53:52,4067.39,4067.3086000000053
2024-06-08 08:56:54,5220.16,5219.570891612554
2024-06-08 08:58:40,3482.39,3484.4993133080807
2024-06-08 08:59:48,4067.1,4067.014499999999
2024-06-08 09:00:00,3676.83,3677.481856890332
2024-06-08 09:00:46,3764.81,3764.5617999999986
2024-06-08 09:04:00,5219.97,5219.570891612554
2024-06-08 09:04:34,3481.53,3484.4993133080807
2024-06-08 09:05:44,4066.83,4066.697100000001
2024-06-08 09:07:12,3764.08,3763.9578
2024-06-08 09:09:53,5219.77,5219.570891612554
2024-06-08 09:10:27,3480.24,3481.704649603171
2024-06-08 09:11:37,4066.54,4067.014499999999
2024-06-08 09:11:50,3675.39,3677.481856890332
2024-06-08 09:13:11,3763.34,3763.6379000000034
2024-06-08 09:15:51,5219.48,5219.570891612554
2024-06-08 09:16:21,3480.33,3480.8255466666656
2024-06-08 09:17:30,4066.38,4065.999800000001
2024-06-08 09:19:42,3762.5,3761.426900000004
2024-06-08 09:21:47,5218.66,5219.570891612554
2024-06-08 09:22:14,3476.89,3478.341563571435
2024-06-08 09:23:06,3670.98,3701.287408333332
2024-06-08 09:25:38,3761.94,3747.5866000000005
2024-06-08 09:27:43,5216.97,5218.012589761896
2024-06-08 09:28:08,3478.77,3478.407900000004
2024-06-08 09:29:21,4064.56,4064.9541999999997
2024-06-08 09:31:35,3761.62,3743.180199999997
2024-06-08 09:33:40,5216.27,5216.732658730162
2024-06-08 09:34:03,3478.82,3478.425500000003
2024-06-08 09:35:17,4064.13,4064.5251000000017
2024-06-08 09:37:35,3761.55,3720.9479999999976
2024-06-08 09:39:34,5215.56,5215.569799999996
2024-06-08 09:39:56,3478.48,3477.945799999999
2024-06-08 09:41:10,4062.21,4063.1901000000053
2024-06-08 09:43:28,3761.06,3716.273599999998
2024-06-08 09:45:29,5215.04,5214.664799999994
2024-06-08 09:45:50,3477.37,3476.6489999999967
2024-06-08 09:47:08,4060.87,4065.381800000003
2024-06-08 09:49:26,3760.51,3742.1682000000005
2024-06-08 09:51:25,5214.0,5213.8643999999995
2024-06-08 09:51:50,3474.54,3475.435399999998
2024-06-08 09:53:33,4059.91,4061.5252999999966
2024-06-08 09:55:19,3760.35,3732.678199999997
2024-06-08 09:57:00,3643.15,3673.3488
2024-06-08 09:57:20,5213.26,5213.435800000002
2024-06-08 09:59:30,4059.16,4058.7932999999985
2024-06-08 10:01:17,3760.66,3731.5450999999953
2024-06-08 10:03:19,5212.24,5212.759699999997
2024-06-08 10:03:39,3472.06,3472.8181999999983
2024-06-08 10:05:27,4059.16,4057.1402000000003
2024-06-08 10:07:15,3760.0,3759.896500000001
2024-06-08 10:09:11,5212.93,5212.892299999993
2024-06-08 10:09:37,3469.95,3472.667
2024-06-08 10:11:26,4058.89,4058.416700000007
2024-06-08 10:13:12,3759.65,3757.996700000003
2024-06-08 10:15:03,5213.05,5213.057699999994
2024-06-08 10:15:35,3474.29,3473.0503999999987
2024-06-08 10:17:25,4057.77,4058.0135000000055
2024-06-08 10:19:08,3758.9,3749.447500000003
2024-06-08 10:19:38,3627.28,3652.7594000000036
2024-06-08 10:20:57,5213.08,5213.097699999996
2024-06-08 10:21:31,3471.06,3471.8688999999986
2024-06-08 10:23:20,4056.81,4057.013100000002
2024-06-08 10:25:35,3758.05,3753.9263999999944
2024-06-08 10:26:51,5213.33,5213.162900000002
2024-06-08 10:27:31,3473.17,3472.6156999999994
2024-06-08 10:29:12,4056.88,4056.785400000002
2024-06-08 10:30:53,3620.36,3658.8317999999945
2024-06-08 10:31:30,3757.26,3753.9263999999944
2024-06-08 10:32:50,5213.11,5213.057299999995
2024-06-08 10:33:27,3470.53,3471.1600000000035
2024-06-08 10:35:09,4055.1,4056.4057000000025
2024-06-08 10:37:29,3756.05,3753.0463999999943
2024-06-08 10:38:49,5211.78,5211.708900000007
2024-06-08 10:39:22,3470.77,3472.3260999999993
2024-06-08 10:41:04,4053.76,4054.470000000003
2024-06-08 10:43:25,3753.52,3751.192899999995
2024-06-08 10:44:41,5211.05,5211.478699999996
2024-06-08 10:45:15,3471.85,3472.073299999998
2024-06-08 10:46:58,4052.74,4053.0607999999966
2024-06-08 10:49:22,3751.04,3749.6249999999964
2024-06-08 10:50:41,5210.53,5210.555400000003
2024-06-08 10:51:42,3471.06,3471.7631999999985
2024-06-08 10:52:54,4052.12,4052.7223999999974
2024-06-08 10:55:46,3749.06,3748.872599999997
2024-06-08 10:56:36,5210.62,5210.729199999998
2024-06-08 10:57:34,3471.09,3471.7055000000023
2024-06-08 10:58:53,4050.0,4053.0339999999983
2024-06-08 11:02:31,5210.33,5210.133100000007
2024-06-08 11:03:27,3474.46,3473.694600000001
2024-06-08 11:04:50,4048.26,4052.7223999999974
2024-06-08 11:05:14,3583.18,3631.959499999996
2024-06-08 11:08:29,5209.28,5209.451000000012
2024-06-08 11:09:25,3473.79,3473.328199999999
2024-06-08 11:10:50,4046.34,4052.7223999999974
2024-06-08 11:13:36,3733.92,3748.872599999997
2024-06-08 11:14:24,5207.7,5208.544900000009
2024-06-08 11:15:25,3471.67,3472.5953999999997
2024-06-08 11:16:27,3566.82,3603.412700000001
