Datetime,Air Temp,Air Hum,Soil Temp,Soil Moisture
2024-06-08 02:12:08,"7,7","94,42",7.69,"8,388,144"
2024-06-08 02:12:30,"6,8","99,9","10,69","3,728,064"
2024-06-08 02:13:19,"6,92","99,9","10,81","26,096,448"
2024-06-08 02:16:11,"7,4",100,"10,12","33,552,576"
2024-06-08 02:18:02,"7,7","94,9","7,62","8,388,144"
2024-06-08 02:18:29,"6,7","99,9","10,69","3,728,064"
2024-06-08 02:19:11,"6,96","99,9","10,75","26,096,448"
2024-06-08 02:21:29,"6,5","98,4","11,56","8,388,144"
2024-06-08 02:22:09,"7,3",100,"10,06","33,552,576"
2024-06-08 02:23:56,"7,6","94,7","7,56","8,388,144"
2024-06-08 02:24:21,"6,6","99,9","10,69","3,728,064"
2024-06-08 02:25:05,"6,84","99,9","10,69","26,096,448"
2024-06-08 02:28:07,"7,4",100,"10,06","34,018,584"
2024-06-08 02:29:52,"7,6","95,1","7,56","8,388,144"
2024-06-08 02:30:20,"6,7","99,9","10,62","3,728,064"
2024-06-08 02:31:01,"6,9","99,9","10,62","26,096,448"
2024-06-08 02:32:41,"6,5","98,72","11,56","8,388,144"
2024-06-08 02:34:02,"7,3",100,"10,06","33,552,576"
2024-06-08 02:35:47,"7,6",95,"7,5","8,388,144"
2024-06-08 02:36:18,"6,6","99,9","10,62","3,728,064"
2024-06-08 02:36:55,7,"99,9","10,62","26,096,448"
2024-06-08 02:39:57,"7,3",100,10,"33,552,576"
2024-06-08 02:41:47,"7,7","95,1","7,62","8,388,144"
2024-06-08 02:42:13,"6,52","99,9","10,56","3,728,064"
2024-06-08 02:42:47,7,"99,9","10,56","26,096,448"
2024-06-08 02:43:53,"6,54","98,82","11,5","8,388,144"
2024-06-08 02:45:55,"7,3",100,"9,94","33,552,576"
2024-06-08 02:47:46,"7,6","95,1","7,56","8,388,144"
2024-06-08 02:48:12,"6,5","99,9","10,5","3,728,064"
2024-06-08 02:48:47,"6,82","99,9","10,62","26,096,448"
2024-06-08 02:51:47,"7,2",100,"9,94","33,552,576"
2024-06-08 02:53:45,"7,5","94,8","7,5","8,388,144"
2024-06-08 02:54:10,"6,4","99,9","10,5","3,728,064"
2024-06-08 02:54:45,"6,72","99,9","10,56","26,096,448"
2024-06-08 02:55:07,"6,4","98,6","11,44","8,388,144"
2024-06-08 02:57:44,"7,1",100,"9,94","33,552,576"
2024-06-08 03:00:04,"7,4","94,8","7,44","8,388,144"
2024-06-08 03:00:41,"6,4","99,9","10,5","3,728,064"
2024-06-08 03:00:42,"6,7","99,9","10,5","26,096,448"
2024-06-08 03:03:37,"7,1",100,"9,81","33,552,576"
2024-06-08 03:06:03,"7,44","95,2","7,5","8,388,144"
2024-06-08 03:06:24,"6,42","99,28","11,38","8,388,144"
2024-06-08 03:06:38,"6,5","99,9","10,44","3,728,064"
2024-06-08 03:06:41,"6,8","99,9","10,5","26,096,448"
2024-06-08 03:09:36,"7,2",100,"9,81","33,552,576"
2024-06-08 03:12:00,"7,6","95,72","7,44","8,388,144"
2024-06-08 03:12:35,"6,5","99,9","10,44","3,728,064"
2024-06-08 03:12:39,"6,88","99,9","10,44","26,096,448"
2024-06-08 03:15:31,"7,12",100,"9,75","34,018,584"
2024-06-08 03:17:43,"6,32","99,12","11,31","8,388,144"
2024-06-08 03:17:53,"7,5","95,58","7,44","8,388,144"
2024-06-08 03:18:30,"6,4","99,9","10,44","3,728,064"
2024-06-08 03:18:38,"6,8","99,9","10,44","26,096,448"
2024-06-08 03:21:29,7,100,"9,81","34,018,584"
2024-06-08 03:23:48,"7,4","95,44","7,31","8,388,144"
2024-06-08 03:24:23,"6,4","99,9","10,38","3,728,064"
2024-06-08 03:24:30,"6,72","99,9","10,44","26,096,448"
2024-06-08 03:27:26,"7,1",100,"9,75","33,086,568"
2024-06-08 03:29:29,"6,2","99,1","11,19","8,388,144"
2024-06-08 03:29:45,"7,34","95,2","7,25","8,388,144"
2024-06-08 03:30:23,"6,22","99,9","10,44","3,728,064"
2024-06-08 03:30:29,"6,6","99,9","10,38","26,096,448"
2024-06-08 03:33:23,7,100,"9,75","34,018,584"
2024-06-08 03:35:41,"7,3","95,5","7,38","8,388,144"
2024-06-08 03:36:21,"6,2","99,9","10,38","3,728,064"
2024-06-08 03:36:25,"6,62","99,9","10,38","26,096,448"
2024-06-08 03:39:20,7,100,"9,62","34,018,584"
2024-06-08 03:40:45,"6,3","99,42","11,19","8,388,144"
2024-06-08 03:42:12,"7,4","95,5","7,44","8,388,144"
2024-06-08 03:42:23,"6,62","99,9","10,38","26,096,448"
2024-06-08 03:42:44,"6,2","99,9","10,31","36,814,632"
2024-06-08 03:45:12,"6,94",100,"9,69","3,262,056"
2024-06-08 03:48:09,"7,24","95,22","7,19","8,388,144"
2024-06-08 03:48:19,"6,52","99,9","10,31","26,096,448"
2024-06-08 03:48:41,"6,14","99,9","10,31","36,814,632"
2024-06-08 03:51:10,"6,8",100,"9,56","3,262,056"
2024-06-08 03:51:58,"6,1","99,28","11,25","8,388,144"
2024-06-08 03:54:02,"7,14","95,2","7,12","8,388,144"
2024-06-08 03:54:15,"6,5","99,9","10,25","26,096,448"
2024-06-08 03:54:38,6,"99,9","10,31","36,814,632"
2024-06-08 03:57:06,"6,8",100,"9,56","3,262,056"
2024-06-08 04:00:00,"7,1","95,24","7,06","8,388,144"
2024-06-08 04:00:09,"6,4","99,9","10,31","26,096,448"
2024-06-08 04:00:36,6,"99,9","10,25","36,814,632"
2024-06-08 04:02:58,"6,74",100,"9,5","3,262,056"
2024-06-08 04:03:14,6,"99,3","11,12","8,388,144"
2024-06-08 04:05:55,"7,1","95,58","7,06","8,388,144"
2024-06-08 04:06:07,"6,5","99,9","10,25","26,096,448"
2024-06-08 04:06:33,6,"99,9","10,25","36,814,632"
2024-06-08 04:08:56,"6,8",100,"9,5","32,154,552"
2024-06-08 04:11:50,"7,2","95,7","7,06","8,388,144"
2024-06-08 04:12:00,"6,44","99,9","10,19","26,096,448"
2024-06-08 04:12:32,"6,1","99,9","10,25","36,814,632"
2024-06-08 04:14:29,6,"99,6","11,12","8,388,144"
2024-06-08 04:14:51,"6,9",100,"9,5","3,262,056"
2024-06-08 04:17:48,"7,14","95,72","7,12","8,388,144"
2024-06-08 04:17:57,"6,4","99,9","10,12","26,096,448"
2024-06-08 04:18:27,6,"99,9","10,19","36,814,632"
2024-06-08 04:20:47,"6,7",100,"9,44","32,154,552"
2024-06-08 04:23:42,"7,1","95,8","7,12","8,388,144"
2024-06-08 04:23:57,"6,4","99,9","10,12","26,096,448"
2024-06-08 04:24:21,6,"99,9","10,19","36,814,632"
2024-06-08 04:26:13,"6,1","99,84",11,"8,388,144"
2024-06-08 04:27:14,"6,9",100,"9,38","32,154,552"
2024-06-08 04:29:35,"7,2",96,"7,12","8,388,144"
2024-06-08 04:29:56,"6,5","99,9","10,12","26,096,448"
2024-06-08 04:30:14,6,"99,9","10,12","36,814,632"
2024-06-08 04:33:10,"6,9",100,"9,38","32,154,552"
2024-06-08 04:35:31,"7,2","95,8","7,25","8,388,144"
2024-06-08 04:35:50,"6,48","99,9","10,12","26,096,448"
2024-06-08 04:36:07,6,"99,9","10,12","36,814,632"
2024-06-08 04:37:26,"6,1","99,82",11,"8,388,144"
2024-06-08 04:39:02,"6,8",100,"9,31","32,154,552"
2024-06-08 04:41:27,"7,1","95,6","7,12","8,388,144"
2024-06-08 04:41:46,"6,3","99,9","10,12","26,096,448"
2024-06-08 04:42:01,6,"99,9","10,12","36,814,632"
2024-06-08 04:45:00,"6,9",100,"9,31","32,154,552"
2024-06-08 04:47:20,"7,1","95,8","7,12","8,388,144"
2024-06-08 04:47:45,"6,4","99,9","10,06","26,096,448"
2024-06-08 04:47:57,"6,2","99,9","10,06","36,814,632"
2024-06-08 04:48:40,"6,1","99,9","10,94","8,388,144"
2024-06-08 04:50:58,7,100,"9,31","32,154,552"
2024-06-08 04:53:42,"6,6","99,9",10,"26,096,448"
2024-06-08 04:53:46,"7,2",96,"7,19","8,388,144"
2024-06-08 04:53:54,"6,44","99,9","10,06","36,814,632"
2024-06-08 04:56:56,"7,2",100,"9,25","32,154,552"
2024-06-08 04:59:35,"6,9","99,9",10,"26,096,448"
2024-06-08 04:59:53,"6,6","99,9","10,12","36,814,632"
2024-06-08 05:00:14,"7,4","96,3","7,31","8,388,144"
2024-06-08 05:01:23,"6,52","99,9","10,94","8,388,144"
2024-06-08 05:02:48,"7,14",100,"9,19","32,154,552"
2024-06-08 05:05:34,"6,84","99,9",10,"26,096,448"
2024-06-08 05:05:52,"6,52","99,9","10,06","36,814,632"
2024-06-08 05:06:11,"7,5","96,18","7,38","8,388,144"
2024-06-08 05:08:41,"7,2",100,"9,19","32,154,552"
2024-06-08 05:11:27,"6,78","99,9","9,94","26,096,448"
2024-06-08 05:11:51,"6,44","99,9","10,06","36,814,632"
2024-06-08 05:12:04,"7,4","95,8","7,25","8,388,144"
2024-06-08 05:12:37,"6,4","99,1","10,88","8,388,144"
2024-06-08 05:14:35,"7,1",100,"9,12","32,154,552"
2024-06-08 05:17:22,"6,7","99,9",10,"26,096,448"
2024-06-08 05:17:58,"7,4","95,6","7,25","8,388,144"
2024-06-08 05:18:17,"6,42","99,9","10,06","36,814,632"
2024-06-08 05:20:33,"7,1",100,"9,19","32,154,552"
2024-06-08 05:23:23,"6,7","99,9","9,88","26,096,448"
2024-06-08 05:23:49,"6,44","99,3","10,81","8,388,144"
2024-06-08 05:24:13,"6,48","99,9",10,"36,814,632"
2024-06-08 05:24:24,"7,3","95,6","7,19","8,388,144"
2024-06-08 05:26:32,"7,14",100,"9,12","31,688,544"
2024-06-08 05:29:23,"6,72","99,9","9,94","26,096,448"
2024-06-08 05:30:13,"6,32","99,9",10,"36,814,632"
2024-06-08 05:30:49,"7,3","95,6","7,12","8,388,144"
2024-06-08 05:32:30,7,100,"9,06","32,154,552"
2024-06-08 05:35:17,"6,68","99,9","9,94","26,096,448"
2024-06-08 05:36:06,"6,2","99,9",10,"36,814,632"
2024-06-08 05:36:30,"6,24","99,1","10,81","8,388,144"
2024-06-08 05:37:46,"7,3","95,62","7,25","8,388,144"
2024-06-08 05:38:23,7,100,"9,06","32,154,552"
2024-06-08 05:41:09,"6,44","99,9","9,88","26,096,448"
2024-06-08 05:42:01,"6,2","99,9","9,94","36,348,624"
2024-06-08 05:43:40,"7,2","95,64","7,12","8,388,144"
2024-06-08 05:44:19,"6,9",100,9,"32,154,552"
2024-06-08 05:47:03,"6,44","99,9","9,88","26,096,448"
2024-06-08 05:47:47,"6,02","99,3","10,75","8,388,144"
2024-06-08 05:48:00,"6,1","99,9","9,94","36,348,624"
2024-06-08 05:49:58,"7,1","95,4",7,"8,388,144"
2024-06-08 05:50:14,"6,9",100,9,"32,154,552"
2024-06-08 05:52:59,"6,42","99,9","9,81","26,096,448"
2024-06-08 05:53:57,"6,1","99,9","9,94","36,348,624"
2024-06-08 05:55:51,"7,1","95,6",7,"8,388,144"
2024-06-08 05:56:06,"6,8",100,9,"32,154,552"
2024-06-08 05:58:56,"6,48","99,9","9,88","26,096,448"
2024-06-08 05:59:01,6,"99,6","10,69","8,388,144"
2024-06-08 05:59:49,"6,1","99,9","9,94","36,348,624"
2024-06-08 06:01:44,"7,04","95,6",7,"8,388,144"
2024-06-08 06:02:01,"6,9",100,"8,94","32,154,552"
2024-06-08 06:04:49,"6,5","99,9","9,81","26,096,448"
2024-06-08 06:05:44,"6,02","99,9","9,88","36,348,624"
2024-06-08 06:07:38,"7,1","95,8",7,"8,388,144"
2024-06-08 06:07:56,"6,8",100,"8,88","32,154,552"
2024-06-08 06:10:14,6,"99,7","10,62","8,388,144"
2024-06-08 06:10:44,"6,42","99,9","9,75","26,096,448"
2024-06-08 06:11:43,"5,9","99,9","9,88","36,348,624"
2024-06-08 06:13:35,"7,1","95,8","6,94","8,388,144"
2024-06-08 06:13:56,"6,74",100,"8,88","32,154,552"
2024-06-08 06:16:42,"6,5","99,9","9,75","26,096,448"
2024-06-08 06:17:40,6,"99,9","9,88","36,348,624"
2024-06-08 06:19:28,"7,1","96,02",7,"8,388,144"
2024-06-08 06:19:47,"6,7",100,"8,88","32,154,552"
2024-06-08 06:21:27,"6,02","99,84","10,62","8,388,144"
2024-06-08 06:22:38,"6,38","99,9","9,75","26,096,448"
2024-06-08 06:23:35,6,"99,9","9,88","36,348,624"
2024-06-08 06:25:23,7,"96,08",7,"8,388,144"
2024-06-08 06:25:45,"6,8",100,"8,88","32,154,552"
2024-06-08 06:28:33,"6,5","99,9","9,69","26,096,448"
2024-06-08 06:29:32,"6,12","99,9","9,81","36,348,624"
2024-06-08 06:31:40,"6,74",100,"8,81","32,154,552"
2024-06-08 06:32:26,7,"96,04","6,94","8,388,144"
2024-06-08 06:32:39,"5,94","99,9","10,62","8,388,144"
2024-06-08 06:34:28,"6,3","99,9","9,69","26,096,448"
2024-06-08 06:35:28,"6,04","99,9","9,81","36,348,624"
2024-06-08 06:37:35,"6,7",100,"8,81","32,154,552"
2024-06-08 06:38:23,"7,1","96,2","6,88","8,388,144"
2024-06-08 06:40:24,"6,5","99,9","9,62","26,096,448"
2024-06-08 06:41:26,"6,24","99,9","9,75","36,348,624"
2024-06-08 06:43:29,"6,9",100,"8,81","32,154,552"
2024-06-08 06:43:57,"6,2","99,9","10,56","8,388,144"
2024-06-08 06:44:20,"7,3","96,44","6,94","8,388,144"
2024-06-08 06:46:24,"6,54","99,9","9,62","26,096,448"
2024-06-08 06:47:24,6,"99,9","9,75","36,348,624"
2024-06-08 06:49:23,"6,74",100,"8,75","32,154,552"
2024-06-08 06:50:16,"7,2","96,24","6,88","8,388,144"
2024-06-08 06:52:21,"6,36","99,9","9,62","26,096,448"
2024-06-08 06:53:17,"6,04","99,9","9,69","36,348,624"
2024-06-08 06:55:10,6,"99,9","10,5","8,388,144"
2024-06-08 06:55:22,"6,7",100,"8,75","32,154,552"
2024-06-08 06:56:15,"7,1",96,"6,94","8,388,144"
2024-06-08 06:58:22,"6,38","99,9","9,56","26,096,448"
2024-06-08 06:59:12,"5,9","99,9","9,69","36,348,624"
2024-06-08 07:01:20,"6,6",100,"8,69","32,154,552"
2024-06-08 07:02:15,7,"95,72","6,88","8,388,144"
2024-06-08 07:04:22,"6,22","99,9","9,56","26,096,448"
2024-06-08 07:05:08,"5,9","99,9","9,75","36,348,624"
2024-06-08 07:06:57,6,"99,9","10,44","8,388,144"
2024-06-08 07:07:17,"6,7",100,"8,69","32,154,552"
2024-06-08 07:08:12,"7,1","96,12",7,"8,388,144"
2024-06-08 07:10:17,"6,4","99,9","9,56","26,096,448"
2024-06-08 07:11:06,6,"99,9","9,69","36,348,624"
2024-06-08 07:13:13,"6,64",100,"8,69","32,154,552"
2024-06-08 07:14:05,"7,1","95,9","7,06","8,388,144"
2024-06-08 07:16:17,"6,32","99,9","9,5","26,096,448"
2024-06-08 07:17:06,"5,9","99,9","9,69","36,348,624"
2024-06-08 07:18:49,"5,9","99,88","10,44","8,388,144"
2024-06-08 07:19:08,"6,7",100,"8,62","32,154,552"
2024-06-08 07:20:02,7,"95,8","6,88","8,388,144"
2024-06-08 07:22:17,"6,2","99,9","9,5","26,096,448"
2024-06-08 07:23:00,"5,8","99,9","9,62","36,348,624"
2024-06-08 07:25:06,"6,6",100,"8,25","39,144,672"
2024-06-08 07:25:58,"6,9","95,68","9,88","8,388,144"
2024-06-08 07:28:11,"6,1","99,9","9,5","26,096,448"
2024-06-08 07:28:58,"5,9","99,9","9,62","36,348,624"
2024-06-08 07:30:03,"5,92","99,9","10,44","8,388,144"
2024-06-08 07:30:58,"7,1",100,"8,12","42,872,736"
2024-06-08 07:31:53,"7,1","96,3","10,44","8,388,144"
2024-06-08 07:34:05,"6,22","99,9","9,5","26,096,448"
2024-06-08 07:35:31,"6,02","99,9","9,62","36,348,624"
2024-06-08 07:36:56,"7,4",100,"8,56","3,961,068"
2024-06-08 07:37:50,"7,1","96,3","10,88","8,388,144"
2024-06-08 07:40:04,"6,24","99,9","9,44","26,096,448"
2024-06-08 07:41:15,"6,1","99,9","10,31","8,388,144"
2024-06-08 07:41:28,"6,02","99,9","9,56","36,348,624"
2024-06-08 07:42:55,"7,4",100,9,"40,076,688"
2024-06-08 07:43:44,7,"96,24","11,31","8,388,144"
2024-06-08 07:46:01,"6,3","99,9","9,44","27,494,472"
2024-06-08 07:47:26,6,"99,9","8,88","40,076,688"
2024-06-08 07:48:48,"7,14",100,"9,38","17,242,296"
2024-06-08 07:49:37,"6,9","96,22","10,69","8,388,144"
2024-06-08 07:51:53,"6,24","99,9","9,25","28,426,488"
2024-06-08 07:52:31,"5,84","99,9","9,94","8,388,144"
2024-06-08 07:53:21,"5,9","99,9","9,06","39,144,672"
2024-06-08 07:54:46,"6,8",100,"9,69","18,174,312"
2024-06-08 07:55:34,"6,94","96,2","9,81","8,388,144"
2024-06-08 07:57:47,"6,12","99,9","9,31","2,796,048"
2024-06-08 07:59:18,"5,8","99,9","9,12","38,678,664"
2024-06-08 08:00:38,"6,7",100,"9,88","36,348,624"
2024-06-08 08:01:32,"6,9",96,"8,69","8,388,144"
2024-06-08 08:03:42,"6,14","99,9","9,38","2,796,048"
2024-06-08 08:03:47,"5,7","99,9","9,94","8,388,144"
2024-06-08 08:05:12,"5,74","99,9","9,12","38,678,664"
2024-06-08 08:06:31,"6,6",100,10,"3,029,052"
2024-06-08 08:07:31,"6,8",96,"8,06","8,388,144"
2024-06-08 08:09:39,"6,08","99,9","9,38","27,494,472"
2024-06-08 08:11:08,"5,84","99,9","9,06","38,678,664"
2024-06-08 08:12:26,"6,7",100,"10,12","25,164,432"
2024-06-08 08:15:33,"6,24","99,9","9,44","27,494,472"
2024-06-08 08:17:05,"5,92","99,9","9,12","38,212,656"
2024-06-08 08:18:20,"6,74",100,"10,19","22,834,392"
2024-06-08 08:19:20,"6,94","96,2","7,88","8,388,144"
2024-06-08 08:21:30,"6,2","99,9","9,44","27,494,472"
2024-06-08 08:23:01,"5,9","99,9","9,19","38,212,656"
2024-06-08 08:24:17,"6,8",100,"10,12","22,834,392"
2024-06-08 08:26:16,"5,9","99,9","9,94","8,388,144"
2024-06-08 08:27:24,"6,34","99,9","9,38","27,494,472"
2024-06-08 08:28:59,"6,04","99,9","9,19","38,212,656"
2024-06-08 08:30:13,"6,8",100,"10,06","233,004"
2024-06-08 08:31:07,"7,2","96,32","8,12","8,388,144"
2024-06-08 08:33:18,"6,3","99,9","9,31","27,028,464"
2024-06-08 08:34:56,"6,02","99,9","9,19","38,212,656"
2024-06-08 08:37:01,"7,2","96,3",8,"8,388,144"
2024-06-08 08:37:30,"6,1","99,9","9,94","8,388,144"
2024-06-08 08:39:15,"6,48","99,9","9,31","27,028,464"
2024-06-08 08:40:51,"6,1","99,9","9,12","38,212,656"
2024-06-08 08:42:05,"6,9",100,"9,94","24,232,416"
2024-06-08 08:42:59,"7,2","96,32","7,81","8,388,144"
2024-06-08 08:45:08,"6,7","99,9","9,38","27,028,464"
2024-06-08 08:46:48,"6,14","99,9","9,12","38,212,656"
2024-06-08 08:47:57,"6,9",100,"9,88","23,766,408"
2024-06-08 08:48:56,"7,3","96,2","7,81","8,388,144"
2024-06-08 08:51:02,"6,94","99,9","9,31","27,028,464"
2024-06-08 08:52:43,"6,94","99,9","9,19","38,212,656"
2024-06-08 08:53:52,"7,4",100,"9,75","22,834,392"
2024-06-08 08:56:54,"7,12","99,9","9,38","27,028,464"
2024-06-08 08:58:40,"8,6","99,9","9,19","38,212,656"
2024-06-08 08:59:48,8,100,"9,75","22,368,384"
2024-06-08 09:00:00,"7,22","99,9","9,94","8,388,144"
2024-06-08 09:00:46,7.94,"96,9","8,25","8,388,144"
2024-06-08 09:04:00,"7,9","99,9","9,38","27,028,464"
2024-06-08 09:04:34,"8,88","99,9","9,19","38,212,656"
2024-06-08 09:05:44,"8,2",100,"9,69","22,368,384"
2024-06-08 09:07:12,"8,34","97,08","8,62","8,388,144"
2024-06-08 09:09:53,"8,44","99,9","9,38","27,028,464"
2024-06-08 09:10:27,"9,3","99,9","9,25","38,212,656"
2024-06-08 09:11:37,"8,5",100,"9,75","22,368,384"
2024-06-08 09:11:50,"8,2","99,9","9,94","8,388,144"
2024-06-08 09:13:11,"8,8","97,2","8,94","8,388,144"
2024-06-08 09:15:51,"9,04","99,9","9,38","27,028,464"
2024-06-08 09:16:21,"11,12","95,02","9,25","37,746,648"
2024-06-08 09:17:30,"8,9",100,"9,69","21,902,376"
2024-06-08 09:19:42,"9,3","97,2","9,31","8,388,144"
