Datetime,Dendro
2024-06-08 02:12:08,"3760,86"
2024-06-08 02:12:30,"3477,21"
2024-06-08 02:13:19,"5217,04"
2024-06-08 02:16:11,"4056,37"
2024-06-08 02:18:02,"3760,69"
2024-06-08 02:18:29,"3477,02"
2024-06-08 02:19:11,"5217,2"
2024-06-08 02:21:29,"3663,78"
2024-06-08 02:22:09,"4056,92"
2024-06-08 02:23:56,"3760,58"
2024-06-08 02:24:21,"3478,3"
2024-06-08 02:25:05,"5217,23"
2024-06-08 02:28:07,"4056,9"
2024-06-08 02:29:52,"3760,51"
2024-06-08 02:30:20,"3478,07"
2024-06-08 02:31:01,"5217,35"
2024-06-08 02:32:41,"3664,33"
2024-06-08 02:34:02,"4056,23"
2024-06-08 02:35:47,"3760,7"
2024-06-08 02:36:18,"3478,71"
2024-06-08 02:36:55,"5217,44"
2024-06-08 02:39:57,"4056,35"
2024-06-08 02:41:47,"3760,69"
2024-06-08 02:42:13,"3477,58"
2024-06-08 02:42:47,"5217,36"
2024-06-08 02:43:53,3665
2024-06-08 02:45:55,"4057,24"
2024-06-08 02:47:46,"3761,02"
2024-06-08 02:48:12,"3477,84"
2024-06-08 02:48:47,"5217,34"
2024-06-08 02:51:47,"4057,58"
2024-06-08 02:53:45,"3760,98"
2024-06-08 02:54:10,"3478,63"
2024-06-08 02:54:45,"5217,68"
2024-06-08 02:55:07,"3666,49"
2024-06-08 02:57:44,"4057,53"
2024-06-08 03:00:04,"3761,15"
2024-06-08 03:00:41,"3479,5"
2024-06-08 03:00:42,"5217,77"
2024-06-08 03:03:37,"4057,6"
2024-06-08 03:06:03,"3760,98"
2024-06-08 03:06:24,"3666,37"
2024-06-08 03:06:38,"3479,02"
2024-06-08 03:06:41,"5217,82"
2024-06-08 03:09:36,"4057,69"
2024-06-08 03:12:00,"3760,8"
2024-06-08 03:12:35,"3479,08"
2024-06-08 03:12:39,"5217,9"
2024-06-08 03:15:31,"4057,94"
2024-06-08 03:17:43,"3667,14"
2024-06-08 03:17:53,"3760,73"
2024-06-08 03:18:30,"3479,82"
2024-06-08 03:18:38,"5217,88"
2024-06-08 03:21:29,"4058,14"
2024-06-08 03:23:48,"3761,02"
2024-06-08 03:24:23,"3479,7"
2024-06-08 03:24:30,"5218,05"
2024-06-08 03:27:26,"4058,25"
2024-06-08 03:29:29,"3667,94"
2024-06-08 03:29:45,"3761,16"
2024-06-08 03:30:23,"3480,92"
2024-06-08 03:30:29,"5218,37"
2024-06-08 03:33:23,"4058,43"
2024-06-08 03:35:41,"3760,95"
2024-06-08 03:36:21,"3481,22"
2024-06-08 03:36:25,"5218,23"
2024-06-08 03:39:20,"4058,6"
2024-06-08 03:40:45,"3668,12"
2024-06-08 03:42:12,"3760,95"
2024-06-08 03:42:23,"5218,06"
2024-06-08 03:42:44,"3481,08"
2024-06-08 03:45:12,"4058,78"
2024-06-08 03:48:09,"3761,45"
2024-06-08 03:48:19,"5218,3"
2024-06-08 03:48:41,"3480,98"
2024-06-08 03:51:10,"4058,74"
2024-06-08 03:51:58,"3668,86"
2024-06-08 03:54:02,"3761,5"
2024-06-08 03:54:15,"5218,56"
2024-06-08 03:54:38,"3481,25"
2024-06-08 03:57:06,"4059,28"
2024-06-08 04:00:00,"3761,82"
2024-06-08 04:00:09,"5218,36"
2024-06-08 04:00:36,"3480,13"
2024-06-08 04:02:58,"4059,28"
2024-06-08 04:03:14,"3668,96"
2024-06-08 04:05:55,"3762,06"
2024-06-08 04:06:07,"5218,49"
2024-06-08 04:06:33,"3480,84"
2024-06-08 04:08:56,"4059,15"
2024-06-08 04:11:50,"3762,06"
2024-06-08 04:12:00,"5218,71"
2024-06-08 04:12:32,"3480,63"
2024-06-08 04:14:29,"3669,51"
2024-06-08 04:14:51,"4059,55"
2024-06-08 04:17:48,"3761,75"
2024-06-08 04:17:57,"5218,8"
2024-06-08 04:18:27,"3481,25"
2024-06-08 04:20:47,"4059,69"
2024-06-08 04:23:42,"3761,86"
2024-06-08 04:23:57,"5218,62"
2024-06-08 04:24:21,"3481,37"
2024-06-08 04:26:13,"3669,93"
2024-06-08 04:27:14,"4059,64"
2024-06-08 04:29:35,"3761,83"
2024-06-08 04:29:56,"5218,67"
2024-06-08 04:30:14,"3481,08"
2024-06-08 04:33:10,"4060,11"
2024-06-08 04:35:31,"3761,95"
2024-06-08 04:35:50,"5218,74"
2024-06-08 04:36:07,"3481,5"
2024-06-08 04:37:26,"3670,73"
2024-06-08 04:39:02,"4060,39"
2024-06-08 04:41:27,"3762,19"
2024-06-08 04:41:46,"5219,14"
2024-06-08 04:42:01,"3481,05"
2024-06-08 04:45:00,"4060,27"
2024-06-08 04:47:20,"3762,33"
2024-06-08 04:47:45,"5218,98"
2024-06-08 04:47:57,"3480,83"
2024-06-08 04:48:40,"3670,82"
2024-06-08 04:50:58,"4060,46"
2024-06-08 04:53:42,"5218,76"
2024-06-08 04:53:46,"3764,02"
2024-06-08 04:53:54,"3481,21"
2024-06-08 04:56:56,"4060,68"
2024-06-08 04:59:35,"5218,8"
2024-06-08 04:59:53,"3480,97"
2024-06-08 05:00:14,"3763,79"
2024-06-08 05:01:23,"3671,43"
2024-06-08 05:02:48,"4060,77"
2024-06-08 05:05:34,"5218,82"
2024-06-08 05:05:52,"3481,53"
2024-06-08 05:06:11,"3763,66"
2024-06-08 05:08:41,"4060,93"
2024-06-08 05:11:27,"5218,97"
2024-06-08 05:11:51,"3481,61"
2024-06-08 05:12:04,"3763,89"
2024-06-08 05:12:37,"3671,7"
2024-06-08 05:14:35,"4061,45"
2024-06-08 05:17:22,"5219,22"
2024-06-08 05:17:58,"3763,95"
2024-06-08 05:18:17,"3481,31"
2024-06-08 05:20:33,"4061,13"
2024-06-08 05:23:23,"5219,3"
2024-06-08 05:23:49,"3672,7"
2024-06-08 05:24:13,"3481,15"
2024-06-08 05:24:24,"3764,29"
2024-06-08 05:26:32,"4061,31"
2024-06-08 05:29:23,"5219,63"
2024-06-08 05:30:13,"3482,21"
2024-06-08 05:30:49,"3764,51"
2024-06-08 05:32:30,"4062,58"
2024-06-08 05:35:17,"5219,63"
2024-06-08 05:36:06,"3482,23"
2024-06-08 05:36:30,"3673,29"
2024-06-08 05:37:46,"3763,77"
2024-06-08 05:38:23,"4063,1"
2024-06-08 05:41:09,"5219,65"
2024-06-08 05:42:01,"3482,12"
2024-06-08 05:43:40,"3764,14"
2024-06-08 05:44:19,"4063,18"
2024-06-08 05:47:03,"5219,7"
2024-06-08 05:47:47,"3674,1"
2024-06-08 05:48:00,"3482,75"
2024-06-08 05:49:58,"3764,65"
2024-06-08 05:50:14,"4063,65"
2024-06-08 05:52:59,"5219,83"
2024-06-08 05:53:57,"3484,79"
2024-06-08 05:55:51,"3764,58"
2024-06-08 05:56:06,"4063,82"
2024-06-08 05:58:56,"5219,98"
2024-06-08 05:59:01,"3674,55"
2024-06-08 05:59:49,"3484,63"
2024-06-08 06:01:44,"3764,54"
2024-06-08 06:02:01,"4063,83"
2024-06-08 06:04:49,"5219,82"
2024-06-08 06:05:44,"3484,5"
2024-06-08 06:07:38,"3764,64"
2024-06-08 06:07:56,"4063,97"
2024-06-08 06:10:14,"3674,89"
2024-06-08 06:10:44,"5219,93"
2024-06-08 06:11:43,"3485,12"
2024-06-08 06:13:35,"3764,8"
2024-06-08 06:13:56,"4064,24"
2024-06-08 06:16:42,"5219,85"
2024-06-08 06:17:40,"3483,25"
2024-06-08 06:19:28,"3765,01"
2024-06-08 06:19:47,"4064,23"
2024-06-08 06:21:27,"3674,9"
2024-06-08 06:22:38,"5219,83"
2024-06-08 06:23:35,"3483,69"
2024-06-08 06:25:23,"3765,58"
2024-06-08 06:25:45,"4064,37"
2024-06-08 06:28:33,"5219,96"
2024-06-08 06:29:32,"3483,43"
2024-06-08 06:31:40,"4064,43"
2024-06-08 06:32:26,"3765,5"
2024-06-08 06:32:39,"3675,31"
2024-06-08 06:34:28,"5219,85"
2024-06-08 06:35:28,"3484,06"
2024-06-08 06:37:35,"4064,35"
2024-06-08 06:38:23,"3765,29"
2024-06-08 06:40:24,"5220,14"
2024-06-08 06:41:26,"3483,82"
2024-06-08 06:43:29,"4064,37"
2024-06-08 06:43:57,"3675,65"
2024-06-08 06:44:20,"3765,07"
2024-06-08 06:46:24,"5220,19"
2024-06-08 06:47:24,"3484,13"
2024-06-08 06:49:23,"4064,42"
2024-06-08 06:50:16,"3765,67"
2024-06-08 06:52:21,"5220,19"
2024-06-08 06:53:17,"3484,18"
2024-06-08 06:55:10,"3676,34"
2024-06-08 06:55:22,"4064,63"
2024-06-08 06:56:15,"3765,56"
2024-06-08 06:58:22,"5220,19"
2024-06-08 06:59:12,"3484,05"
2024-06-08 07:01:20,"4064,73"
2024-06-08 07:02:15,"3765,92"
2024-06-08 07:04:22,"5220,33"
2024-06-08 07:05:08,"3484,16"
2024-06-08 07:06:57,"3676,43"
2024-06-08 07:07:17,"4064,72"
2024-06-08 07:08:12,"3765,85"
2024-06-08 07:10:17,"5220,17"
2024-06-08 07:11:06,"3484,14"
2024-06-08 07:13:13,"4064,78"
2024-06-08 07:14:05,"3765,94"
2024-06-08 07:16:17,"5220,22"
2024-06-08 07:17:06,"3484,41"
2024-06-08 07:18:49,"3676,92"
2024-06-08 07:19:08,"4065,09"
2024-06-08 07:20:02,"3765,7"
2024-06-08 07:22:17,"5220,29"
2024-06-08 07:23:00,"3485,32"
2024-06-08 07:25:06,"4063,93"
2024-06-08 07:25:58,"3764,37"
2024-06-08 07:28:11,"5220,21"
2024-06-08 07:28:58,"3485,01"
2024-06-08 07:30:03,"3676,95"
2024-06-08 07:30:58,"4059,48"
2024-06-08 07:31:53,"3763,27"
2024-06-08 07:34:05,"5220,39"
2024-06-08 07:35:31,"3484,67"
2024-06-08 07:36:56,"4059,85"
2024-06-08 07:37:50,"3763,42"
2024-06-08 07:40:04,"5220,22"
2024-06-08 07:41:15,"3677,08"
2024-06-08 07:41:28,"3484,64"
2024-06-08 07:42:55,"4060,5"
2024-06-08 07:43:44,"3764,07"
2024-06-08 07:46:01,"5218,37"
2024-06-08 07:47:26,"3484,42"
2024-06-08 07:48:48,"4065,1"
2024-06-08 07:49:37,"3765,77"
2024-06-08 07:51:53,"5220,29"
2024-06-08 07:52:31,"3677,47"
2024-06-08 07:53:21,3485
2024-06-08 07:54:46,"4065,99"
2024-06-08 07:55:34,"3766,1"
2024-06-08 07:57:47,"5220,19"
2024-06-08 07:59:18,"3485,46"
2024-06-08 08:00:38,"4066,55"
2024-06-08 08:01:32,"3766,48"
2024-06-08 08:03:42,"5220,23"
2024-06-08 08:03:47,"3678,34"
2024-06-08 08:05:12,"3485,41"
2024-06-08 08:06:31,"4066,95"
2024-06-08 08:07:31,"3766,34"
2024-06-08 08:09:39,"5220,2"
2024-06-08 08:11:08,"3485,27"
2024-06-08 08:12:26,"4067,18"
2024-06-08 08:15:33,"5220,04"
2024-06-08 08:17:05,"3485,25"
2024-06-08 08:18:20,"4067,26"
2024-06-08 08:19:20,"3766,46"
2024-06-08 08:21:30,"5220,08"
2024-06-08 08:23:01,"3485,3"
2024-06-08 08:24:17,"4067,52"
2024-06-08 08:26:16,"3678,61"
2024-06-08 08:27:24,"5220,22"
2024-06-08 08:28:59,"3485,27"
2024-06-08 08:30:13,"4067,76"
2024-06-08 08:31:07,"3766,18"
2024-06-08 08:33:18,"5220,05"
2024-06-08 08:34:56,"3485,04"
2024-06-08 08:37:01,"3766,13"
2024-06-08 08:37:30,"3678,07"
2024-06-08 08:39:15,"5220,29"
2024-06-08 08:40:51,"3485,17"
2024-06-08 08:42:05,"4067,6"
2024-06-08 08:42:59,"3765,92"
2024-06-08 08:45:08,"5220,09"
2024-06-08 08:46:48,"3485,49"
2024-06-08 08:47:57,"4067,72"
2024-06-08 08:48:56,"3765,82"
2024-06-08 08:51:02,"5220,12"
2024-06-08 08:52:43,"3484,25"
2024-06-08 08:53:52,"4067,39"
2024-06-08 08:56:54,"5220,16"
2024-06-08 08:58:40,"3482,39"
2024-06-08 08:59:48,"4067,1"
2024-06-08 09:00:00,"3676,83"
2024-06-08 09:00:46,"3764,81"
2024-06-08 09:04:00,"5219,97"
2024-06-08 09:04:34,"3481,53"
2024-06-08 09:05:44,"4066,83"
2024-06-08 09:07:12,"3764,08"
2024-06-08 09:09:53,"5219,77"
2024-06-08 09:10:27,"3480,24"
2024-06-08 09:11:37,"4066,54"
2024-06-08 09:11:50,"3675,39"
2024-06-08 09:13:11,"3763,34"
2024-06-08 09:15:51,"5219,48"
2024-06-08 09:16:21,"3480,33"
2024-06-08 09:17:30,"4066,38"
2024-06-08 09:19:42,"3762,5"
